1.179765, 0.950514, -0.710872, -0.319285, -1.458145, 1.031906, -0.020120, 0.597995, 0.826762, 0.242354, 0.924490, -0.280053, -1.063158, 0.106477, -1.575275, 0.073136, -0.946160, 0.896013, 0.000044, 1.209333, 1.332183, 0.197612, 1.423452, 1.663059, 1.646053, -0.612524, 0.694380, -1.463073, -0.089582, -0.266355, 1.058649, -0.169693, 1
0.392855, -0.130693, 0.463940, 0.149631, -0.656031, 0.656138, 0.939396, 1.213295, -0.281893, -0.296908, 0.228554, -0.090921, 0.153991, 0.144095, 0.652248, 1.052675, 0.256818, -0.832126, 1.212964, -0.617869, 0.091158, 0.557475, 1.645919, 0.479532, -0.186463, -1.437285, 0.419553, -0.102118, -1.410611, 0.741974, -0.395342, 1.109620, 1
1.875178, -0.707071, 1.344682, -1.088454, 1.359260, -0.123178, 0.264200, -0.773087, -0.791975, 0.468573, -0.239333, -0.414157, -0.110471, 0.164487, 0.677992, 0.848867, -0.437190, -0.071624, 0.646868, 1.011481, -0.680397, 1.312923, -1.355555, 0.625886, 0.077889, 0.634958, 0.628433, -0.010868, -1.356646, 1.153932, 0.500594, -0.116210, 1
0.830817, -0.243906, -1.316437, -0.414045, 1.641498, 0.153746, -1.027531, 0.314561, 0.076329, -0.183669, -0.307437, 1.144422, 0.350044, -1.366082, 0.919153, 0.019354, -0.239841, 1.211459, -0.583365, 0.979202, 0.376555, -0.925293, -0.499306, -0.979297, 1.527336, -0.813959, -0.880422, -0.409044, 0.922733, -0.638204, 1.065662, 0.701470, 1
2.545995, 0.227505, 0.775975, 0.119327, 0.683368, -0.499749, 0.254218, 0.641255, 0.244992, -0.037856, -0.929776, -0.679267, -0.401694, -0.177174, 1.507929, -0.213457, -0.831599, 0.403526, 0.896167, 0.212626, -1.557593, 0.890781, -0.349150, 1.324097, 0.971964, 0.250475, -1.811726, 0.545976, 0.761908, 0.930885, -0.376783, -0.105025, 1
1.762779, -0.984252, 1.721168, 1.311181, 0.040074, 0.723036, -1.119176, -1.792157, -0.719436, -0.351066, -0.381383, 1.134007, 0.703324, 0.680405, 0.134104, 0.122223, -0.140660, 0.324757, -0.465467, -0.540941, -0.623717, 1.190846, 1.518312, 0.772829, -0.328531, -0.916834, -0.462265, -0.342327, 0.261379, -0.658190, -1.024476, 0.175287, 1
1.461174, 0.125936, 0.513694, 0.375615, 0.401989, 0.203832, -1.102779, 0.858677, 0.442964, -0.840253, 0.209749, 0.443646, 1.037268, 0.313983, 1.033159, -0.460757, 0.014249, -0.514374, 0.648697, -0.850330, 1.155494, -0.307601, 0.736171, -0.743533, 1.513708, 0.046928, 1.647879, -0.594262, 1.042412, 0.814121, 1.996747, 0.845368, 1
0.891656, 1.516053, 0.226906, 0.591568, 0.201119, -2.058218, 0.978225, -1.212731, -0.892637, 0.671596, -0.886525, -0.272892, -0.922246, 0.374030, 0.055888, 0.158262, -0.466760, 0.374933, -0.401235, -0.671255, -0.508995, 1.180896, 0.124806, -0.482968, 0.690353, 0.958934, 1.429480, -0.219734, 1.538048, 0.327775, -1.184205, 0.606927, 1
1.820509, -0.308626, -0.067197, 0.902024, -0.496471, 0.495710, -0.684825, -0.029794, -0.553830, -0.707025, 0.580533, 0.018628, -0.120901, 0.194375, 0.640373, -1.878404, 0.349643, 1.793370, 0.306875, 1.294617, 1.324963, -0.687615, -0.612473, 0.544420, 2.309272, 1.296386, 0.640880, -0.541364, -0.242714, -0.996533, 1.181653, -1.095486, 1
2.127064, -0.870081, 0.508655, -0.009571, -0.905384, 0.409464, -0.670468, -0.004454, 0.211990, -0.469812, -0.768008, -0.211686, 0.414096, -1.454960, -0.251883, 0.532111, 0.264653, 0.511240, 0.248118, -0.104270, 0.987745, 0.201155, -0.723866, -0.484864, -1.101884, 0.783926, -0.310469, -0.534388, -0.516284, -1.010646, -0.583905, -0.081175, 1
0.509547, -0.180186, 0.200361, 0.007028, 0.964698, 0.485857, -0.256762, 0.148952, 0.075176, -0.187167, -1.548474, -0.335072, -1.540667, -1.716659, -0.615514, 0.038965, 0.670463, 0.489417, 0.314828, -0.239727, 0.506067, -1.417538, -0.418072, -0.175175, -0.141106, -0.589747, -0.282021, -1.042540, 0.168113, -0.335126, -0.761056, -1.135470, 1
-0.098043, -0.563226, -0.448442, 0.071111, 0.633163, -0.527112, -0.117629, 0.167390, -0.110394, 0.156640, 0.413299, -0.820443, -0.766964, -0.606967, 0.270772, -0.539595, 0.445008, -0.499934, -0.741375, 0.875683, 1.470000, 0.561547, 0.372314, -0.479222, 0.554626, 0.031670, -1.268540, -1.343537, -0.375716, 0.327004, -0.856952, -0.946543, 1
0.004522, 0.090709, 0.217571, -0.013165, 0.283080, 0.663523, 0.680789, -0.252690, 1.112197, -0.602979, 0.405363, 1.160015, 1.212683, -1.582724, -0.271018, 0.891428, 0.615217, -0.074458, 0.157581, 1.012491, -0.547848, 1.330732, 1.260881, 1.004108, 0.137316, 0.094684, 0.516077, -0.154125, -0.181499, -1.342384, -0.864288, -1.157683, 1
-0.640201, -0.050138, 0.775918, -0.278512, -1.387648, -0.740672, -0.428684, 1.000257, -0.306221, -1.316329, -0.682517, -0.226448, 1.768575, -0.512341, -0.153372, 0.947789, -0.860063, 0.084637, -0.273144, 0.993310, -0.929006, -0.115507, 0.769828, 0.550132, -0.531878, 0.227357, 0.192253, 1.512817, -1.113892, 0.600988, -0.137223, -0.087826, 1
0.806988, -0.182198, -0.710685, -0.153713, -0.031611, 0.077465, -1.385621, 0.095494, 0.656564, 0.902432, 0.656304, -0.943763, 0.672126, 1.330551, -0.092460, 0.629161, 0.426622, 0.088113, 0.129374, -1.245651, 0.044659, -0.243735, -0.672144, -2.622409, -0.246432, 0.112914, -1.067002, -0.590355, 0.614398, 0.471397, -0.125194, 0.624795, 1
0.327244, 0.145953, 0.074347, -0.351367, 1.448909, 0.260369, -0.309875, -1.314820, -0.203404, -1.000925, 0.085654, 0.379962, -0.076353, 0.406058, -1.054340, 0.806176, 1.195639, -0.466323, 1.194670, 0.142985, 0.667147, 0.155327, 0.202946, -0.167188, 1.718071, 0.987732, 0.427594, -0.791162, -0.912308, 0.278984, -0.638538, -0.628242, 1
1.073169, 0.092738, 0.121035, 0.451389, 0.225263, -0.626895, 0.484374, -0.445429, -0.709199, 0.731695, 1.616020, 1.212942, -0.418854, 0.365515, -1.262123, -0.695212, -0.408908, -0.155246, 0.102480, -0.741825, 0.649095, 1.467869, -0.515388, -1.743442, -0.314839, -0.212453, -1.206630, 0.044206, -0.609668, 0.191012, -0.413644, 0.862015, 1
0.167971, 0.478774, 1.693055, -0.745149, 0.724165, 0.660192, 0.107817, 0.989559, -0.356358, -0.823204, 0.055927, 0.523631, -1.204244, -0.108324, 1.106328, 0.436874, -1.186044, 0.924325, 0.341786, 0.276602, -0.040445, -1.150542, 0.480353, -0.260260, -0.496523, -0.609348, 0.627686, 0.264126, 0.898732, 1.375131, -0.627337, 0.974334, 1
1.189188, 0.011400, 0.844784, -0.772155, 0.034072, -0.386121, -0.858043, 0.739574, 0.133652, 1.235125, -0.517893, -1.295053, 1.095482, 0.741027, 0.328766, -0.191027, -0.409451, 1.460706, -0.160535, 0.922944, -0.155156, -0.190050, 1.477376, 0.030898, 0.706321, -0.572386, 0.631730, 0.304247, 1.137888, -0.313761, -1.262671, 0.762284, 1
0.897066, -0.370269, -0.355060, -1.338156, 0.093795, -0.973128, 1.404086, 0.580546, 0.914984, -0.371530, -0.350010, -0.328707, 0.999139, -0.029531, -0.433337, -1.718424, 1.490383, -0.216408, -0.400309, -0.444069, -1.081384, -0.542848, -0.117388, -0.187415, -0.706014, 0.980340, 0.601262, 0.845610, 0.113284, -0.173143, -0.650046, 0.112331, 1
1.014844, -0.559942, 0.724137, -2.788125, 0.581543, -0.547591, -0.944815, -0.919310, -0.146023, -0.120244, 0.245335, -0.623466, -0.635493, 0.151154, -0.464557, -0.090836, -0.666949, -0.755502, 1.486400, -0.325758, -0.342181, 1.266146, -0.309487, -0.129369, -0.736358, -0.262982, 1.320843, 0.388495, 0.306141, 0.274531, -0.303589, -0.196443, 1
1.026167, 0.040157, -1.166863, 0.245797, 0.473148, 1.179215, 0.366369, -0.295934, -0.564310, 0.395138, 0.014776, 0.245831, 1.686282, 0.116259, 0.293454, 0.325769, 0.177835, -0.354808, 1.132385, 0.840942, -0.431738, -0.044570, 1.279049, -0.841019, -0.405050, -0.643016, -0.549289, 0.358926, 0.641032, -0.280373, 0.631129, 0.128631, 1
-0.061810, 0.547143, 0.289473, 0.416045, -0.073500, 0.869410, -0.946357, -0.398993, 0.891958, -0.991663, 0.243785, 0.090401, 0.179626, 0.081159, -0.120311, -0.524507, 0.972479, 0.329978, -0.466526, 0.059375, -0.783952, -0.060683, 0.320267, -0.463398, -1.843593, -0.967202, -0.198582, 0.368264, -0.537578, 0.078675, -0.448983, -0.340826, 1
2.148998, 0.734026, 0.144465, 0.923259, 1.047055, 0.302872, -0.422228, 0.247892, -0.263412, -0.670751, 0.549537, 1.077777, -1.442562, -0.731369, -0.028269, 0.327194, -0.963835, -0.138374, 0.388551, 1.191091, -0.392891, -0.597450, 1.139156, -0.150107, -1.164824, -0.916536, 0.581265, 0.558062, -0.551892, 0.083827, 0.433121, -1.799580, 1
1.223219, -0.535178, -0.604720, -0.324754, -0.365969, -0.736636, -0.921172, -0.923546, 0.421896, 1.285540, -0.505853, -0.335769, 0.003235, -0.396880, 0.625319, 1.211776, -1.700973, 0.337808, -0.659277, -0.197845, -0.103034, 0.539355, -0.255732, 0.422230, 0.221020, 2.612877, -0.938792, 0.937843, 0.435565, 1.460654, 0.516509, -0.319636, 1
1.829185, 0.332835, 1.357324, -0.685456, 0.510037, 0.882653, 0.102060, 0.483053, 0.103389, 0.112792, -0.642051, 0.036854, -0.192734, 0.712643, -1.590984, -0.451127, -0.168350, 1.131326, -0.105530, -0.127954, -1.389959, -0.810202, 0.066013, -1.436103, -0.214780, -0.958957, 0.328017, -0.130712, -0.321355, -0.534345, -0.934420, -0.263837, 1
0.008043, 0.045374, -0.393220, 0.518357, 0.356410, -1.115916, 0.044593, -0.071571, -1.428513, 0.611202, 1.282662, 0.081647, 0.520411, -0.572364, 1.042362, -0.167948, 0.613048, 0.457010, -0.404809, 0.586143, -0.016219, 0.458161, 0.712454, 0.076844, -0.212993, 0.004680, 0.162404, 0.286141, -2.576156, 0.162306, -0.008314, -0.185980, 1
0.474130, -1.853434, 0.180812, 0.415524, -1.192952, -1.820827, 0.284714, -0.591367, -0.372303, -0.027896, 0.050768, -0.216756, -0.349318, -0.412627, 0.848652, -0.128807, 0.162247, 1.358283, 1.085861, 0.957995, -0.396621, 0.541218, 0.596638, 0.809429, -0.591042, 1.712934, 0.873875, -0.908086, 0.808253, 0.863877, -0.706572, -0.410508, 1
1.950460, -2.049547, -0.003370, 0.949822, 0.591742, 0.183462, 0.182797, -0.437370, 0.743701, 1.232426, 1.011763, 1.135548, 0.820358, 0.733794, -0.184964, 1.142043, -0.026672, -0.158584, -0.680983, -0.931218, -0.299939, 1.138434, -0.597005, -0.378943, 0.661009, 0.190465, 0.446966, -0.236068, -1.777488, -0.104840, 1.064192, 0.573114, 1
1.545653, -0.548622, 0.257302, -0.334631, 1.616637, -0.732998, -0.122479, -0.390965, 0.233095, 0.374860, 0.278942, 0.890915, -1.017356, 0.057226, 0.687418, 0.251549, -0.131477, -0.810618, -0.594226, -0.890149, 1.550811, 0.197730, -0.267829, -0.118896, 0.376685, -0.098097, 0.241278, 1.067207, 0.479804, -0.021515, 0.554112, 0.214372, 1
1.147862, -0.549109, -0.172556, -1.463086, 1.214628, 0.560435, 0.603518, 0.215174, 1.180327, -0.036741, 0.801782, -0.410115, 0.551155, -0.354422, 0.668978, -0.340711, 0.201734, -0.383132, -0.623965, -1.530825, 0.186845, -0.547933, 0.240103, -0.154598, 0.684954, -0.471765, 0.494098, 0.545202, 1.067412, -1.109668, 1.320807, 1.091537, 1
2.003294, -0.736160, -0.746470, 1.198720, 0.647056, 0.984220, 0.761731, -0.781010, -0.530724, -1.089245, 0.356211, 0.712608, 0.003970, 0.469951, 0.437255, 0.932453, -0.541406, -0.751648, -0.285631, -1.122046, -1.030900, 0.112097, 0.170633, -0.179737, -0.498354, -0.112915, -0.378569, -0.030621, 0.193562, 0.116910, -0.040590, -1.338282, 1
1.772727, -1.080158, -0.145965, 0.979944, -1.336558, 0.922724, 0.207992, -0.165977, 0.468663, -1.201264, 1.460669, 0.066046, 0.362715, 0.894680, -0.039713, -0.155273, 0.334815, 0.741227, 0.064242, -1.215387, 0.714879, 0.414525, 0.254325, -0.190385, -0.041780, -0.191666, 1.840283, -0.076712, -0.084058, 0.216938, -0.588418, -0.196888, 1
1.891064, -0.560802, 0.015982, -0.274002, -0.557544, 0.728691, 1.939013, 0.528981, 0.730330, 0.099503, -0.069240, 1.030485, -0.518021, -1.429284, -0.769872, 1.501312, 1.717708, -1.670163, -0.262982, -0.955306, -0.740477, 0.260404, 0.268859, -0.533858, -0.567179, 1.203582, 0.365974, 0.125398, 0.231862, -1.153797, 0.579461, -1.085967, 1
2.161637, 0.016329, -1.130817, 1.264769, 1.620867, -0.415872, -1.260578, 1.729918, -0.062133, -0.657084, 0.757965, 0.786419, -0.185307, -0.598084, 0.107571, -0.383936, 1.006384, 0.314243, 0.460049, -0.932088, -0.273363, 0.800289, 0.782250, -0.430676, 0.470435, 0.195373, -0.226743, 0.199185, -0.805141, -0.934758, 0.344691, 0.034452, 1
1.109391, 0.039708, -0.591463, 0.118762, -1.074950, -0.076223, -0.945622, 0.776385, -0.893194, -1.257481, 0.424507, -0.336006, 0.432346, 0.324489, 0.761059, 0.953544, -0.511149, 0.830362, -0.358098, 1.260998, -0.561847, -0.114825, 0.325450, 0.594118, 0.296063, -0.764775, -0.012767, -0.289680, -0.142077, 0.341538, 0.843378, -0.313827, 1
1.083000, 0.534671, -1.406698, 0.798642, -0.181984, -0.510824, 0.530077, -0.486464, 0.008656, -0.257436, -0.655547, 0.994761, -0.071433, 0.048187, -0.604914, -1.252891, 1.410295, -0.474374, 1.043753, -0.466621, -1.189178, -0.405043, 0.015805, 0.119267, -0.058684, 2.202040, 0.448114, -0.968761, -0.147556, 0.723636, 0.594374, -0.524255, 1
1.461308, -0.388317, 0.255413, 0.065572, -0.113050, 0.067122, 0.159212, 1.196322, 0.978200, 0.302362, 0.214069, -0.447092, 0.578935, 0.011832, 0.995536, 0.295991, -0.075012, -0.137661, -0.327409, -0.605746, 0.372683, 1.277464, -0.878271, -0.508476, 0.201428, 0.775550, 0.658949, 0.546501, 1.611704, 0.190411, 1.685008, -1.127166, 1
1.661584, -0.790214, -0.454273, 0.186605, 0.276205, -0.332167, -1.488013, -0.599278, 0.490226, 0.811499, -0.481815, 0.267650, 0.440393, -0.031378, 0.252791, 0.304756, -0.690579, 0.115550, -1.025395, -1.232184, 0.256987, 0.167219, -0.450321, 0.107609, 0.183717, -1.070437, -0.379156, 0.328946, -0.194590, 1.134747, 0.695811, 2.004616, 1
1.339259, -1.635798, 0.129978, 0.431370, -0.733635, 0.623118, -1.666697, -0.090606, 0.037908, 0.480028, -0.352366, 0.621672, 0.386249, 1.911757, 0.722867, 0.707010, -0.782680, 1.314395, 1.174148, -0.279608, -0.763480, 0.183415, 0.493401, -0.064584, -0.592315, 0.685555, -0.471386, 1.344670, -0.583041, 0.688386, -0.466677, -0.254221, 1
1.979316, -0.680032, -1.111733, -0.359955, -0.595284, -0.262498, -0.962840, 1.810761, 0.413563, -0.383412, -0.245616, 0.416079, -0.481046, 0.587600, 0.077651, 1.571788, -0.431093, -0.818728, 1.257516, -0.890634, 0.058094, 2.002105, -0.908006, -1.664860, 0.189714, 0.130206, -0.346030, 0.785627, -0.882935, -1.273398, 0.301376, 1.312960, 1
1.140743, 1.105690, 0.461064, 0.945448, -1.801307, 0.559179, 1.416284, 0.350742, -0.170647, -1.742335, 1.137203, -0.810045, -0.915464, 1.285355, -0.173304, 0.122840, 0.366207, -0.642369, -0.268102, -1.141355, 0.254312, 0.932965, -0.323357, -1.928586, 0.105164, -0.125739, 0.837905, -0.573050, 0.238364, 0.628668, 1.828865, -0.273031, 1
2.400582, -0.371829, -1.024876, 0.715972, -0.508292, 0.537834, -0.748258, 1.431538, -0.169590, 0.553054, 0.346793, 1.234252, 0.272440, -1.026402, 0.052993, -0.215522, -0.582179, -1.381419, 1.143909, 0.609840, -0.048223, 0.069685, 0.716413, -0.058689, -1.113594, 1.121181, -0.047729, -0.296489, 0.099585, -0.178469, -0.927264, 0.098685, 1
1.876011, -0.118061, 0.384938, 0.060030, -0.227372, -2.064467, -0.785463, -0.284748, 0.904771, 1.127332, 1.000840, 0.746686, 0.826060, 0.870768, -0.566179, 0.692886, -0.687956, 0.254461, 1.152984, 1.071906, 0.275948, -0.740962, -0.448313, -0.060576, -1.002974, 0.454812, -0.912879, 0.726581, 0.759018, 0.160311, -0.541204, -1.503647, 1
0.679658, 0.239631, -0.326514, 1.326613, 0.840016, -1.790127, 1.628130, -0.308706, -0.392580, 1.070377, 0.586163, 0.218254, 1.251636, 0.260556, -1.443114, 0.520478, -0.193041, 0.560334, -0.150957, -0.875412, 0.460343, 1.260358, -1.224311, -1.266816, 0.291889, 1.651679, 0.242247, -0.592717, 1.528406, -0.212749, 0.423920, -1.066119, 1
0.642535, 0.959511, 0.362118, 0.292354, -0.899000, 0.515336, -0.454619, 0.459005, 0.588604, -0.003148, 0.210567, 0.554391, 0.151772, 0.239227, -0.392632, 1.694413, 0.236014, 0.245082, -0.503489, 1.179964, -0.447100, 0.083540, 0.583574, 0.029594, -1.235909, -0.690629, -0.295064, 0.182344, 0.968431, 0.733402, 0.762435, 0.623483, 1
0.143788, -2.257839, -0.214752, -0.694549, 0.801771, -0.387358, 0.725332, -0.431393, 0.384321, -0.506672, -1.058690, -0.233077, -0.579077, -0.141044, -0.635500, 0.886536, -0.245606, 0.442017, -0.732954, 0.592436, -0.147156, -1.415338, -0.142477, 0.256773, -0.195839, 0.086749, -0.870078, 0.034800, 1.308994, -0.807389, -0.443363, -0.217020, 1
0.798314, 1.144292, -0.794275, 0.825106, -0.893030, 0.092784, -0.067962, -0.685527, -0.978225, -0.560103, -0.668417, -0.645525, 0.298619, 1.076738, -0.790896, -0.844368, -0.234068, -0.004702, -0.820536, 0.553045, -0.052168, 0.869358, -0.389888, 1.267617, -1.410287, 1.361455, -1.652897, -0.718405, 0.388528, 0.456199, -0.532972, 0.968712, 1
1.144604, 0.317131, 0.893699, 0.235493, -0.779345, -0.513460, 0.559073, -0.604654, -0.748986, -0.801687, -0.721824, 1.129368, 1.085339, 0.036270, -0.897182, 1.408309, 0.577555, -0.362286, 1.408206, 0.702641, -0.582380, 2.150639, -0.137196, -0.091860, 1.200085, -0.404685, -1.205498, 0.035490, 0.908714, -0.364002, -0.937206, 0.526069, 1
0.825307, 1.573154, -1.030003, -0.109981, 1.065322, 0.805292, 0.910710, -0.021344, 0.162184, -1.675731, -0.442247, -0.641980, -0.650073, 0.973136, -0.327124, -0.279438, 1.393858, -0.533908, -0.762335, 0.136467, -0.783752, -0.117013, 1.068083, -0.847875, -0.672487, 1.347614, -0.584503, 0.298320, 0.766773, 0.723371, 1.261004, 0.142613, 1
0.366708, -0.230998, -0.431332, 0.160657, -0.859888, 0.049757, -0.514406, 0.368625, -1.043084, -0.719122, 0.215234, -0.393328, -0.775174, -0.111301, 0.227116, 1.143173, 0.539112, -1.244206, 0.504106, -1.894837, -1.026139, 1.067480, -0.494868, -0.264110, 0.323819, 1.595514, -0.610911, -0.577188, -1.272469, -0.600252, -0.684391, 0.651443, 1
1.293396, 0.123493, 0.428412, -0.494076, -0.316011, -0.402093, -1.094860, -0.273650, -0.393195, -0.014152, -1.836295, 0.435507, 0.122890, 0.317347, -1.297534, 0.665847, 0.191551, -0.475276, 0.184008, -0.349429, -0.187743, 0.046369, 0.195870, 0.558117, 0.347170, 0.231209, -0.543447, -0.061666, 0.689204, 0.025033, -0.203339, -0.396220, 1
0.431451, -0.231766, -0.328333, 0.472433, 1.010979, 0.775157, 0.044479, -0.236680, -0.181894, 1.165611, 1.018079, -0.080387, -0.837655, 0.528510, -0.011302, 0.038952, 1.270995, 0.033509, 0.216810, 0.369844, -0.260454, 0.048335, -0.207889, 0.135343, 0.529932, 0.583197, 0.119938, 1.098390, 1.059429, -0.101390, 2.396289, 0.906073, 1
0.965159, -0.221542, -0.303717, -0.348665, -0.407236, -0.597420, -0.292500, 0.245698, 1.211143, -1.039354, -0.856632, 0.357043, 1.136156, -0.150059, -0.748792, -0.386436, 0.616493, 0.696426, -0.321300, -0.617308, 0.068138, 0.750639, 0.688499, 1.053709, -1.438873, -0.686496, -0.220034, 0.316249, -0.370361, -0.316841, 0.783025, -0.360113, 1
1.677271, 0.314030, -1.074519, 0.167882, -0.905625, -1.863764, 0.322564, 0.776421, 0.150501, -0.369242, 0.729726, -0.211217, 0.742243, 0.217671, -0.588129, 0.701131, -0.617399, -1.493931, 0.365387, -1.421329, 0.374529, 0.205573, 0.025207, -0.761975, -1.348915, 1.107568, -0.280222, 0.103922, 0.640004, -0.285312, -0.869132, 1.828959, 1
