0.830803, 0.368091, 5.593425, 2.786029, -1.790948, 1.511018, 6.131894, 0.690099, 3.170436, 4.202931, -1.189514, -4.875607, -0.594112, -0.029122, -5.221819, 8.691323, 1
3.459002, -5.360554, 0.101514, 5.498857, -4.031481, 1.957067, 0.020449, -3.097980, -3.962746, 0.067999, 3.333072, 0.126246, 7.729405, 3.607213, 0.862954, -0.851576, 1
0.692173, -5.396605, 6.813325, 0.447814, 3.007335, 2.805167, 1.594188, 5.014510, -3.155505, 0.064415, -0.852890, -4.164539, -0.153660, 7.564385, -2.841939, 1.257346, 1
0.328143, -0.365148, -2.574875, 2.861617, -2.735096, 3.750159, -1.769184, -3.325941, 2.812785, 0.478229, 1.728683, -0.077884, 0.624555, -2.413987, -0.362350, 0.194105, 1
3.548102, 1.944806, 5.796338, 7.784101, -0.535229, 3.240193, 4.017999, -0.233768, 2.444425, -2.773032, 7.402568, -0.099559, -1.793324, 0.670329, 7.006188, 1.742078, 1
-4.197659, 3.760905, 3.066594, -1.764368, -2.245364, -1.312037, 0.569584, -0.579965, -0.480043, -4.501629, 3.526496, 0.116387, 0.844739, 2.477447, 2.756677, -1.964034, 1
2.998668, 5.947238, 1.185256, -1.143897, -2.153795, -2.784850, 1.823167, -2.005640, 0.213168, -4.460692, 3.261186, 0.562971, -5.103298, 4.018090, 2.286695, -3.769035, 1
4.813615, 1.896337, -2.160546, -2.454668, -2.340432, 0.721433, -1.005403, 8.159791, 2.171020, -1.809955, 5.082406, 4.871835, 2.753800, -1.061694, 0.939748, 0.494971, 1
1.683303, 3.829455, 1.810927, 0.006304, 3.490529, 2.496718, 2.251157, -1.333018, -3.064908, -0.565763, 2.206525, 4.551633, 3.552518, -2.328093, 0.535901, 5.197799, 1
1.993003, -2.351926, -2.979017, -0.387237, 0.763304, 2.172429, -4.788284, 1.092093, 2.839557, 2.074758, -3.535254, 1.102043, 0.324338, 2.829247, -3.584269, 0.050844, 1
-0.654070, 1.054649, -0.522481, -1.616479, 5.278562, 7.801988, 1.322224, 0.194336, 1.779620, 0.956155, 3.101375, 3.705249, 1.329611, -0.442630, 3.373181, 2.704663, 1
-0.995224, -4.536777, 4.732728, -4.834395, 0.797806, 1.817607, 2.872449, -5.856361, 1.824025, 6.639832, 6.123439, -3.724331, -0.766829, 3.123698, 6.438800, 1.939536, 1
1.327468, 2.666415, -0.387836, 1.799182, 3.914500, 2.416003, -0.471978, 1.220016, 4.639089, 1.137189, 0.044162, 0.850769, 2.624463, 7.722571, 0.800211, 0.620849, 1
4.032727, 1.812583, 1.886712, 1.521970, 2.915433, -5.285074, 3.653468, 3.118052, 1.301084, -3.070971, 4.077779, 3.310456, 0.627201, -3.873939, 4.613051, -3.718593, 1
-2.235593, 0.444020, 2.554877, 2.857631, -0.014525, -7.610962, 2.887750, 6.005599, -2.719520, 3.705579, -4.752382, -0.227014, 1.942483, 2.997746, -1.508953, 2.578410, 1
0.533967, 4.663058, 3.405795, 2.882409, 3.129323, 0.034018, 2.015801, 4.152717, -2.701498, 1.096247, -1.970443, -1.106899, 5.996261, 1.214584, -0.023715, -0.089150, 1
3.854804, 3.125998, 3.316560, 3.757586, 1.254232, 8.412154, 1.505347, -1.687393, 0.492970, -2.975155, -0.785492, 2.095761, 3.168462, -1.600397, -1.255097, 0.269943, 1
3.485990, 2.830499, 4.338866, 4.097747, 0.313700, 1.561816, 2.820233, 4.293172, 2.723910, -1.366089, -3.669823, -0.564144, -1.579535, 1.100242, 6.095464, -0.797461, 1
3.985988, -0.798731, 1.366078, -1.721981, 1.876548, -4.249369, 2.751241, 0.981458, 1.248109, 6.250695, -0.904228, -3.322323, -0.432243, 1.925981, 1.531812, 4.856479, 1
2.760468, 5.075479, -0.543989, 3.633933, -2.813495, -0.909482, 6.833146, 5.067470, 5.630177, 0.382698, 3.338841, 0.059090, -1.390168, 2.010419, 3.194562, 2.717669, 1
-1.174703, -2.870914, 1.307726, -7.273479, -2.894396, 6.567252, 1.173847, -0.504943, -0.043833, 3.338763, 0.011902, 0.693756, 6.215964, 3.496037, 4.497487, 4.700276, 1
-1.807462, -7.622100, -0.270254, 4.840859, 2.684302, -2.802664, -3.419402, -0.360362, 1.228590, 6.076304, 0.148838, 3.436936, 2.319596, 6.098828, 5.060616, 0.148821, 1
1.518725, -1.164581, -0.753247, 2.330144, 3.468024, 5.736686, 1.433026, 2.488847, 3.478982, -0.322244, 0.851784, 4.668944, -3.226657, 3.695458, 4.003346, 0.180124, 1
-1.168136, -4.803860, 0.454274, -0.132200, 4.927070, -6.432373, 2.142079, 0.255365, 4.548551, 2.307694, 2.329926, 0.011322, 3.721896, 1.004048, 3.522412, -1.384970, 1
2.675597, 1.305156, -1.547765, 0.853093, 5.156524, 3.108682, 4.450767, 6.784989, 2.103169, 0.488441, 2.368890, 1.043305, -0.557253, -3.808165, 2.273366, 3.474374, 1
1.345342, 8.533198, 1.162670, -6.429785, 2.664353, 4.093057, 0.269142, -2.211052, -2.096276, 2.004460, -2.987867, 3.886977, 3.599504, 1.613414, 1.004765, -2.515477, 1
5.445945, -1.988293, 1.083746, 1.251131, 1.824473, 4.007449, -1.362918, -4.989714, 3.369674, 4.502215, 2.230386, 0.721150, 2.320350, 6.618468, 0.650935, 2.737439, 1
0.968401, -2.241904, 0.826110, 2.194968, 0.371224, 9.053391, 5.428372, 2.486621, -4.607788, -2.648216, -2.548501, -0.291552, 6.132245, 1.289494, 5.417932, 1.577687, 1
1.125363, 5.698123, 4.417207, 5.205029, 6.480699, 3.969405, 0.445890, -7.209972, 2.545114, 0.622969, -2.099116, -2.412465, 4.795909, 0.554359, -3.532012, 0.877400, 1
5.998382, 2.805388, 3.221824, -2.606395, 2.461061, -1.184581, -4.288241, -0.212244, -2.943253, 1.231652, -4.746120, 2.186728, 5.087510, 0.719660, 2.171329, -3.453998, 1
-0.101693, -0.009085, -0.817105, 1.036931, 2.443713, -4.990506, -1.779796, 1.701137, 1.931014, 1.902137, 3.114501, 4.938300, 5.553405, 2.568538, -2.686498, -5.025529, 1
0.857685, 0.909121, -0.561202, 1.161460, 0.966611, -1.751101, -0.846871, 4.716935, -3.913734, -4.404972, 8.138747, 1.505233, -2.434985, -1.349134, -5.930356, 8.843631, 1
2.047866, -0.824115, -2.205144, 2.089137, -2.999907, 1.984084, 6.020246, -1.981505, 0.472682, 3.900760, 1.445628, -0.309947, 1.321956, 0.319303, -0.751468, 0.776850, 1
0.156062, 1.368699, 3.725150, 1.994788, 1.449307, -1.194793, 13.108249, 2.101684, -1.209476, 4.590009, -1.907146, -2.718423, 4.069461, 7.236730, -4.581740, -1.283193, 1
-4.758842, -1.082318, 7.132709, -0.852020, 1.314062, -4.451126, 3.834786, 0.306939, 3.709767, 3.573100, 1.851083, -0.375275, 4.259719, -5.851565, 0.329380, -6.454322, 1
3.121202, 1.177505, -1.411797, -0.126525, -4.200260, -4.895663, -0.997270, 5.205997, 2.993142, 0.725961, 2.514312, 5.302518, 2.812495, 3.093516, -3.056738, 3.094371, 1
-0.041154, -1.182523, 3.713166, 2.977878, 3.658551, 0.781682, -5.306222, -4.195513, 1.478904, -1.330261, 1.445796, 3.032636, 6.781236, 2.258899, -0.257247, 3.658513, 1
1.459474, -0.770472, 1.746381, -3.845758, -1.899387, 2.491744, 5.558242, -3.274404, 0.926271, 1.644929, 2.647128, 2.498689, -2.544590, 1.931573, -3.302632, -0.119128, 1
1.625411, 2.197761, 1.848100, 2.275702, 0.155859, 0.462727, 1.719882, 8.161361, -4.477480, 1.336619, -3.006862, -1.512535, 1.946738, -0.574899, 3.089467, 2.411841, 1
-0.791324, 2.656337, 4.368850, 5.395610, 1.183890, 3.031327, -1.144732, 3.425670, -3.597346, -1.334699, -2.417491, 2.122027, 4.111541, 3.268889, 0.947722, 1.101638, 1
-0.856483, 0.216524, 0.309040, -0.018061, 1.333529, 3.228827, -1.855521, 2.191327, 0.057554, -0.708153, 8.974385, 2.273816, -2.673867, -0.352524, 0.068184, 3.491988, 1
3.508761, -1.965296, -0.783992, 1.772464, 3.907725, -5.830331, -0.944788, -1.518926, 5.851382, -0.509634, -0.236527, -1.558756, -4.629003, 1.741334, -8.043482, -2.078267, 1
3.262958, 4.189239, 3.727767, 0.953854, 0.745199, -1.514377, -3.063056, 4.002479, 2.937562, 14.000596, -0.815593, -0.311826, -2.962186, -4.395752, 0.321466, 6.883674, 1
1.963166, -0.164344, 5.822446, 4.705422, 5.514958, 1.371007, 2.505507, -4.418048, 0.667324, -1.862022, 6.946052, -0.883916, -3.728165, -1.818645, 5.187476, 1.600057, 1
1.318017, -1.240833, -1.871377, -3.350844, 0.810578, 6.398591, -2.412182, 1.561521, -4.552521, 2.039842, -2.250838, 3.750373, 0.625384, 0.368244, -2.401431, 4.888442, 1
-3.528449, 3.042472, 1.629239, -1.370437, 1.035064, 3.672019, 1.615151, -3.602060, 0.502876, -0.344336, 2.814017, 7.215253, 1.518453, -3.331822, -2.859472, 4.986737, 1
-0.973307, 2.230910, 0.477042, -3.568690, 0.099282, 4.964448, 3.463153, 6.401309, 1.616025, -0.043001, -1.693675, -2.442402, 0.017213, 4.228314, -2.672505, 1.608899, 1
0.739635, 2.999492, 0.544516, 1.646863, 2.302148, -0.425263, 0.812924, 2.218743, -0.546916, 3.268405, -0.585072, 8.071071, -0.076644, 4.053418, 1.942014, -0.921098, 1
1.629426, 2.243596, 4.788899, -3.695482, 0.870279, 3.479526, 0.882425, 2.708388, 2.770755, 3.274713, 6.734635, 0.382374, 3.195136, 1.503900, -2.419073, 2.742372, 1
4.139766, -1.161221, 2.073676, -0.639388, 3.236672, 3.363763, -0.808549, 2.281392, 3.164298, -0.483122, 6.077640, 2.150220, 2.338975, -0.177027, 3.315818, 7.664618, 1
4.361648, -0.595976, 3.518149, 5.271651, 1.219451, 1.559630, -0.477924, 4.000232, 4.391246, 4.964272, 2.851144, 3.727784, -2.880211, 4.801555, 8.173993, 1.015471, 1
0.355011, 2.834926, -0.628522, 2.011580, -0.266805, 6.669383, 3.419757, 1.106780, 0.746331, -4.886004, 5.036771, 1.905929, -0.363459, 2.024264, -1.488160, -3.038655, 1
-0.132447, 1.671441, 1.004150, 7.893609, 5.377366, 1.705468, -1.523453, -0.814351, -0.730322, 0.657129, -0.412608, 1.285173, 2.331622, -1.859776, 0.981484, -1.668348, 1
4.147828, 1.036516, 3.209056, 2.882821, 6.121263, -0.627817, -0.914593, 9.148330, 5.004485, 8.408319, 1.648538, -0.363236, -1.267892, 3.334714, -3.806384, 5.094049, 1
3.926486, -0.741245, 2.530959, 6.937419, 0.893724, 1.092237, 2.310817, 3.643891, 1.855102, 1.069248, 2.335475, 1.195580, -3.706664, -0.291201, -2.872179, 7.468589, 1
-5.859372, 0.873690, 0.873701, -0.368860, -0.128165, -4.045228, 2.152352, -0.271062, -1.568314, 1.716777, 3.272613, 6.818070, -0.786808, 10.167895, -0.879498, 3.684596, 1
0.538294, -4.947711, 4.749244, 1.255669, 2.038638, 3.675704, 4.050025, 1.290234, 4.257771, -4.006544, -1.753605, 0.528429, -0.442536, -0.583088, -3.593067, 3.032481, 1
1.891360, 2.587247, 4.411870, 1.935700, -1.783581, -1.612102, 6.990024, 2.710389, 1.645684, 1.338087, -2.566832, 0.061236, 2.618876, 3.602052, -2.891099, 6.317813, 1
-4.278711, -2.662334, 0.344985, 5.068868, -5.363515, 1.656667, 1.884536, 2.020720, 1.837039, -0.222447, -1.640716, -0.028877, 5.786187, 4.308532, -0.251098, -3.598675, 1
-5.039873, 2.263293, -3.218121, -3.228071, 0.153292, 1.800885, -3.904757, -1.836158, -2.747570, -3.440084, -3.203526, 1.331842, 1.309427, -1.609769, -0.529148, 4.663466, 1
3.079358, -0.830894, 8.055839, -1.337516, -1.021725, 2.848714, -0.625424, 2.497743, 0.511136, 2.508504, 2.138783, -1.258264, 2.341065, 2.186519, -1.487160, 5.429456, 1
-0.307508, 2.566892, -0.491009, 4.077138, 1.129560, 0.852372, -0.673885, 2.977548, -3.608954, 0.186000, -0.470565, -0.621786, 1.970988, -0.650369, 5.932742, -1.004240, 1
-3.419469, 1.471869, -1.068192, -5.320178, -3.087418, -2.531200, 9.772906, 1.013328, 1.195717, -3.217046, 3.413232, -0.821656, -1.134951, 1.511542, -0.735648, 5.346377, 1
4.659919, -0.918550, 1.441096, 0.485137, -0.835889, -3.259771, -3.040416, -0.576400, -0.017474, 4.242070, -3.101513, 0.716593, -2.879727, 2.938901, -2.105558, -1.457799, 1
6.194007, -2.644744, 9.033664, -7.126150, 1.688586, 3.408988, 1.434867, 3.209504, -0.377745, 5.867997, 1.114268, 2.500550, 2.842057, 3.118356, 3.362058, -1.953061, 1
1.011195, 6.557672, 5.837295, 2.586822, 1.036278, 2.994323, -2.997914, 2.061673, -3.235448, -2.486406, 6.334918, -1.404256, 4.829072, 0.618535, 2.580504, 0.129673, 1
-3.171972, 1.031714, -2.160424, 4.584617, 6.935565, 0.396056, 2.791926, 4.948892, -5.386779, 0.421515, 2.190015, 3.608052, -1.036530, -3.233354, 1.489919, 8.620620, 1
0.568401, -1.780519, -0.495834, -0.125910, -5.724881, -0.134996, 3.945510, 1.907662, 3.615226, 6.496617, 1.439441, 1.461669, 1.699170, 6.584601, -3.872457, -1.197184, 1
-0.144784, -2.270885, -1.019938, 0.700420, -1.131954, 1.372726, 3.463408, 1.192243, 2.861470, -1.971616, 2.290963, 4.547774, 3.426589, 0.692797, 2.142529, -0.084834, 1
3.629708, 0.035006, -2.344069, 1.331982, 0.623610, -0.910699, 6.772727, -4.854639, 1.934733, 0.943838, -0.681091, 0.557317, -0.461607, -5.166360, 0.169409, 2.138448, 1
-0.577337, 1.874778, 2.572145, -2.701646, -0.230621, 3.406220, -4.457578, 1.561152, 2.961982, -2.072194, -2.235497, 10.557166, 2.439147, -0.871490, 2.221984, -1.672512, 1
-0.489043, -0.491563, -2.156287, 0.016410, 3.999064, 7.850438, 1.949710, 5.731168, -1.660285, -3.566796, 3.834346, 1.812041, -1.230805, 3.588523, -0.616180, 2.073405, 1
4.578185, 2.175826, 2.021071, 4.664027, 0.733345, -1.278654, 0.834332, 5.246129, 0.328737, -3.480391, 1.273843, 3.110171, 0.195361, 3.530377, -5.699405, 3.466775, 1
-0.320740, -1.171543, 0.900583, -0.621177, 0.443151, -1.327325, 1.676593, 0.622611, 4.257184, -3.010728, 1.235217, 5.846242, 1.142744, 2.625108, 3.886218, 0.204459, 1
0.569685, -0.355954, 0.035064, -0.652581, 1.019627, 1.900878, 4.541665, -0.469548, -2.503935, -0.383467, 5.949073, 2.064273, 7.167621, 0.162074, -1.778830, -3.236038, 1
1.495433, 1.150945, 3.606263, -2.309182, -1.095699, 1.309748, 1.954156, -0.178034, -3.342357, 4.260833, 0.017761, 3.953198, -0.202229, 2.199637, 4.653083, -1.106132, 1
4.877246, -5.701923, 3.151259, 1.253130, 0.448304, -0.533687, -4.189089, -2.219145, -1.225223, -0.469910, 2.384650, 5.834025, 0.043325, -1.183695, 3.014190, 1.641219, 1
-0.439031, 4.523921, 0.722114, -1.068161, 0.277082, 8.734818, 6.590516, 0.155900, 2.469268, 1.470908, 1.227072, -2.011331, -3.469777, -1.493292, -1.537002, -0.941576, 1
5.410874, 0.484230, -3.390749, -0.199385, 1.348486, 3.771686, -5.254314, -2.216751, 6.795493, 0.523642, -6.289576, 3.946664, -3.788260, -0.406687, 0.826555, 2.718247, 1
1.186231, 5.224977, 1.769717, 2.905971, -4.679812, 7.554255, -0.126477, 2.069715, 1.146356, 4.284947, -3.531374, 1.275535, 0.586981, 0.886699, 5.459207, 1.402812, 1
-2.025449, -1.021128, -5.537004, 2.490539, -1.831629, -0.423368, 2.764869, 3.242560, -3.871141, 4.849910, -2.604602, 2.986613, -3.414983, -0.185988, 7.277162, -1.556808, 1
7.910598, 7.474950, 1.822465, 2.522101, 0.815147, 2.507949, -1.892426, 4.666486, 5.062396, -2.527718, 0.031111, 2.655427, 1.467923, 4.414083, -2.490089, -2.563513, 1
-1.263217, -0.263960, -0.440627, 2.341680, 2.619079, 10.507142, -8.025137, 0.815379, -2.823545, 8.692885, -0.082240, 3.735951, 3.346095, -1.885284, -2.094117, 1.561324, 1
1.347067, -0.101282, -0.838640, -2.594368, 2.907084, 2.488460, 1.928084, 0.078757, -0.483890, 2.127425, 1.127329, 2.131236, 0.408265, -2.732968, 2.193004, -2.217946, 1
4.041781, 6.090007, 3.665172, 4.748353, -2.578396, 10.267097, 4.566512, 2.469850, 0.061950, 6.668399, -1.294048, 11.370954, 1.740064, 1.935870, -0.857481, -0.625355, 1
3.735330, 6.817630, 0.093333, 0.233426, 3.864461, 5.563891, 4.681535, -0.609243, -2.072742, -3.303951, 2.269006, -1.676151, -8.745852, 5.547915, 1.014938, -1.898273, 1
-0.362878, -4.720507, -2.483759, 5.506515, -0.334240, -4.508081, 3.060935, 4.699651, 1.272312, -0.098190, 2.923316, 2.664584, -3.472784, 1.015262, 6.489646, 0.830310, 1
-3.268579, 9.524018, 2.524016, -1.480803, 1.040721, 3.694402, 2.124179, 0.038391, 3.814696, -0.585545, -0.406199, 3.976516, -1.609595, 1.027331, 1.934842, -2.420770, 1
1.204935, 3.895316, 2.998141, 3.440492, -2.229738, 0.937455, 1.168893, -1.265389, -1.045239, 3.002564, 4.531569, 0.350001, -3.720358, 4.475636, -4.899320, 3.389876, 1
1.631591, -0.939578, 2.818437, 1.715144, 1.150461, -0.205489, 6.461139, -0.123199, -1.361794, -1.950720, 1.901383, 1.948253, 2.325820, 1.982968, -5.250283, -1.040114, 1
5.331492, -1.686611, 1.984982, 6.666341, 5.973916, -0.509228, 3.559966, 2.861426, 2.025453, 0.769201, -1.480479, -4.429277, -3.053821, 2.774756, -0.245815, 0.109797, 1
3.065782, 4.617972, -3.105547, 4.177745, -0.506371, 2.045165, 2.765622, -2.061476, -2.842683, 3.097243, 4.805245, 6.151696, 4.782481, -5.100430, -1.949802, 4.604072, 1
6.133348, -2.409831, -0.882687, 0.012507, -4.162768, 0.501140, -3.486391, 0.431549, -1.847573, -3.143544, -3.688281, -1.208756, -2.334477, 3.001964, 0.872533, 5.394042, 1
3.204101, 4.279647, -2.483932, 0.914590, -0.993873, 4.145719, 5.585490, 2.240066, -1.026860, -0.875708, 3.889859, -0.404138, -0.094329, -0.598079, 0.821004, 4.645135, 1
-0.455116, -1.292826, 1.968814, 1.502091, 2.512763, 1.297212, 0.687934, 1.041857, 6.320495, 5.322881, 1.236266, 0.699693, -7.375523, 3.084491, 2.211009, 0.551625, 1
-3.931984, -2.075829, -0.668910, 1.169813, 3.484715, -1.253725, 4.025168, -2.997886, 2.663131, -0.187943, 2.990453, -0.816237, -4.079395, 2.729512, 1.318579, 3.602616, 1
3.651067, 0.282632, -3.279670, 1.831328, 1.957267, 0.698878, 0.919521, 0.165092, -0.218684, -0.457047, -1.439219, 3.111850, 4.505248, 4.784587, 6.615430, 5.785605, 1
3.529206, 2.263135, 4.390769, 6.487781, -2.993141, 1.193903, -4.728660, 2.001227, 0.515324, 1.761477, 0.499929, 0.899824, 0.556038, 0.364305, 2.052588, -5.929980, 1
-1.416541, 0.340004, -2.044355, -0.570642, -0.503547, 4.123487, 1.663888, 1.639832, -4.452216, 3.256532, 0.333283, 1.042231, 1.835719, 5.552028, -0.418757, 2.609530, 1
-0.821198, 4.239928, 2.345513, -0.687620, 5.922605, 4.794278, 4.676944, 2.187928, -1.900060, -1.709993, 2.238988, -2.334738, -0.306441, 1.926770, -0.485970, 3.267568, 1
6.547355, -0.645794, -3.986633, 1.719762, 2.867732, -1.054102, 1.969632, 1.351884, 3.844865, 0.303885, 7.066920, 2.006131, 1.780694, 5.524501, -1.329365, 3.248370, 1
-2.037627, 2.591397, 5.980004, 0.882506, -2.845602, 0.284836, 2.184686, -0.340924, 5.754895, -1.395409, -0.136490, 4.093698, 3.039578, 5.669452, 2.032643, -0.209787, 1
0.345771, 5.747895, 0.220878, 1.157084, 3.749927, 3.955453, 1.148053, 6.927670, 4.481229, 1.337136, 0.463570, 0.491398, 4.568627, 3.506726, -1.842159, 2.101853, 1
3.331048, 0.324232, 0.509542, 2.569417, -3.059100, 0.027032, 7.370776, -1.308498, 3.261064, 1.374962, 2.854743, 1.779847, 0.786028, 6.727630, -3.262274, 6.634992, 1
4.161033, 1.718547, -2.679629, -0.128902, 0.770209, 6.496734, 0.696349, 2.928924, 2.678592, 6.046302, 2.055434, -0.103610, -1.832550, 3.338284, 4.606433, -1.045825, 1
6.618253, -2.137717, 0.591114, -0.623492, 8.542409, 1.750506, -0.555507, -1.237032, -4.752975, 1.207793, 0.375081, 0.184757, 2.111438, 6.152289, -6.731585, 0.640549, 1
-0.215161, 0.140563, 1.689563, 8.043075, 0.401341, 1.529990, 4.468604, 2.345727, 3.307788, -3.532224, 6.577630, 0.816422, 0.389463, -1.624335, 2.645160, -1.081770, 1
3.870326, -2.809621, -0.883997, 3.955247, -1.344150, 6.994987, -0.839620, 2.480403, -0.656180, -4.654465, 0.105359, 2.343308, -5.292844, 6.704194, 1.966868, -3.868623, 1
-2.510490, -1.529853, 2.132812, 1.437016, -1.687305, 4.866578, 4.296912, -4.388265, 2.689702, 0.642503, 2.153007, 1.588201, -0.273917, -1.395723, 4.078290, -0.346349, 1
-3.759742, -0.290697, -2.631416, 4.705770, 2.318694, 5.250001, -3.111520, 1.316261, 4.302585, 5.536155, 4.239667, 1.739684, 2.400609, 0.835936, -7.042553, -3.235986, 1
-2.541504, -0.771334, 0.318044, 2.391408, -7.761873, 4.962167, 3.808576, 2.157712, 4.062802, 3.032987, 2.296983, 4.439197, -1.453970, 1.775718, 3.512641, 0.992913, 0
-2.618514, -2.124246, 1.764985, -2.630494, -3.760559, -1.626497, -4.109380, -1.118130, -3.839186, 5.446214, -4.141339, -4.027285, 2.548701, 1.341372, -1.049202, -1.024296, 0
5.579694, 4.030601, 1.032758, -1.047117, 1.700877, -4.164057, 5.561154, -4.815633, 1.520150, -1.572650, -3.434930, -0.359591, -3.409675, -2.445429, 4.003903, -5.640051, 0
-4.244020, 1.867263, 1.200030, 5.343839, 0.109359, -3.532629, -5.387415, -2.783737, -0.946780, -1.398028, -5.292211, -3.308621, 0.670676, 1.486320, 1.401193, -1.107016, 0
-2.997167, -0.525111, -0.844714, 0.158839, -0.349984, 0.540502, -4.766498, -0.568366, -2.905375, -6.690182, -3.374480, 1.926482, -6.437044, -8.520056, 2.440780, -2.735131, 0
-4.448318, -2.899529, -0.937744, -4.274038, 0.249936, -3.634065, -4.232891, -3.575068, 2.658687, 3.232099, -0.492520, -1.463161, -0.208558, -5.989845, 3.644206, 1.906936, 0
-1.047132, -6.493872, 2.048415, -2.581183, 1.153182, -0.655914, -0.127545, -2.504429, -3.951811, -1.127225, 1.030240, 2.000558, -0.296226, 1.342673, -1.352244, -4.111144, 0
3.506057, -5.320362, -2.015331, -4.452142, -5.206491, -1.584579, -1.624541, 0.790610, 2.866858, -2.214822, -1.672528, 0.002810, 1.140920, 1.990720, 0.854859, 0.122592, 0
0.969665, -0.840170, 1.227752, -6.851079, 6.752671, -1.103154, 0.292115, 3.438308, 2.558810, -1.281104, 1.659827, -1.669668, -0.065228, 2.256869, -4.401754, 5.746623, 0
0.157058, -2.859380, -2.736229, 0.480540, 0.258574, -3.809269, -0.152234, -4.791178, -0.680652, -1.490221, -0.650495, 0.575315, -0.455411, -5.044996, -4.100733, 3.739242, 0
1.655044, -3.897145, -0.305558, 0.862815, -1.358007, 2.362983, 0.494298, -3.142752, -2.178107, -1.298729, 3.024934, -4.711405, -1.491477, -1.313089, -3.661223, -0.018628, 0
0.703334, -0.578759, 2.293838, -1.478675, 1.764638, -4.905065, 0.732728, -5.852115, 4.769561, 0.086608, -3.719934, 0.040311, -4.169412, 0.853320, 3.219378, -3.471357, 0
-1.344137, -0.197724, -6.393296, -1.522643, -2.584987, -1.597449, -4.109325, 1.313884, -1.612892, 0.863080, -1.207952, -1.040422, 0.423451, 2.506263, 1.318128, -2.094619, 0
1.483712, -2.958586, 1.819409, -0.396121, -3.769477, -4.749900, -1.838385, -1.648540, -6.765713, 0.419963, 1.361602, -7.055849, 0.713254, -2.630988, 0.801223, 3.298440, 0
2.868396, -5.035807, -4.949633, 0.440665, -1.644250, -4.276865, -6.856316, -1.902486, 0.670730, 0.052625, 0.144708, -6.374390, 4.196887, -1.850640, -8.185400, 0.916903, 0
-2.084564, 4.700801, -2.552479, 5.277406, -4.033992, 0.478648, 0.313260, 2.760192, -1.829063, -7.375433, -0.831706, 3.115897, -3.100590, 0.023190, -0.161668, -3.616639, 0
1.189546, -1.888116, -0.654288, -0.485196, -5.422991, -5.424492, -0.945613, -2.737637, -0.312133, -3.497497, -1.750476, -3.570802, 6.239102, 1.924932, 5.179168, 2.776616, 0
