-1.293294, 0.804875, 1.636732, -1.282972, 0
-0.749080, 0.680965, -2.189727, -1.851021, 0
-1.533029, -1.138803, -0.624690, -0.814290, 0
-0.212069, -1.126587, -1.760976, -1.502713, 0
-1.839394, -2.018839, 1.389639, -3.239235, 0
-0.212637, 1.778298, -3.327764, -2.932056, 0
1.120589, -1.317436, -1.670721, -2.752759, 0
-0.989061, -1.206903, -3.319518, -2.745119, 0
-3.060611, 0.517619, 0.784163, -1.184416, 0
0.257323, -0.774602, 0.131824, -0.596281, 0
-1.606437, 0.927197, -2.221110, -0.403873, 0
-2.333022, -1.589229, 0.656116, 0.191433, 0
0.934792, 0.236358, -1.221590, -0.928396, 0
1.509760, -0.883889, 1.985996, -2.072784, 0
-0.727833, -3.691767, 0.452626, -1.362897, 0
-0.484339, -1.582043, 3.020691, -0.230756, 0
2.134696, -0.912287, 0.870357, -1.921113, 0
-0.377493, -1.533274, 0.254199, -0.081793, 0
-1.538304, -0.938203, -0.209109, -2.366015, 0
-2.304811, -1.856976, -2.665770, -0.848650, 0
0.551507, -2.659115, 0.894421, -4.142334, 0
-2.323420, -1.958325, -2.328407, -0.174635, 0
0.225165, 0.525790, 0.093940, -1.693555, 0
-2.272154, -0.748287, -1.570955, -2.447109, 0
-3.686653, -0.408364, -1.287847, -2.643781, 0
-0.695834, -0.520516, -3.541961, -1.799824, 0
-1.319472, -2.978340, 0.729689, -2.216465, 0
-1.217490, -1.144168, -1.658931, -3.045858, 0
0.406195, -2.244316, 0.072194, -3.079080, 0
-1.967749, -3.472256, 0.677479, -1.330997, 0
0.338825, -0.789886, -0.469983, 0.063468, 0
-0.710380, -3.309379, -1.304171, -3.932825, 0
0.808576, -3.004218, -0.277894, -0.606863, 0
-1.401590, -1.585072, -2.320624, -0.753351, 0
-1.019372, -1.332846, -0.597591, -1.003575, 0
-2.938941, -3.259334, -3.105205, 1.813957, 0
0.979687, 3.188561, -3.898835, -2.685375, 0
-1.228679, -0.292976, -1.727164, 0.389399, 0
-1.869700, 0.440544, -0.497603, -3.266680, 0
-1.879309, -0.993589, -1.630438, -2.101800, 0
0.193542, 1.838973, -3.366041, -0.658927, 0
-0.897155, 0.375638, 2.231130, -0.770233, 0
-2.129566, -0.610013, 1.548064, 0.544986, 0
0.718727, -3.950094, -0.144544, -2.608716, 0
-2.571410, -2.866443, -1.334356, -2.861221, 0
0.856034, 0.419134, -1.131390, -2.391292, 0
0.077549, -0.313315, -2.551518, -0.345240, 0
-1.822818, -0.571981, -0.671196, -1.754961, 0
0.407517, 4.486602, 0.509696, -1.512538, 0
1.438447, 2.119781, -3.489141, -0.948719, 0
0.887787, -0.879864, -1.091067, -0.845100, 0
-3.861726, -3.369533, -0.709143, -1.909745, 0
-1.609150, -1.018045, -0.819201, -0.672172, 0
-0.898044, 0.024895, -0.815712, -0.726473, 0
-2.557525, -0.517150, -0.665379, 0.183499, 0
-2.201068, 0.472683, 0.140486, -2.562328, 0
-1.202492, 1.600547, 0.868329, -1.289298, 0
-2.741895, -1.594627, 0.166043, -0.104571, 0
-0.401742, -0.354866, -5.583122, 0.817415, 0
-1.522949, 0.102116, 0.196646, -1.039879, 0
0.639888, -1.872031, -5.113201, -1.086804, 0
-3.008025, -0.882298, -1.617799, -2.997762, 0
-1.268933, -4.560153, -2.789217, 1.245832, 0
-2.291523, 1.401412, -0.557870, -0.000052, 0
-3.630996, -2.374885, -0.761180, 1.600785, 0
-1.532991, 0.184677, -2.076640, -2.905591, 0
-1.285044, 2.600640, -2.899014, -0.444321, 0
-4.513927, -2.660461, -0.858437, -0.736228, 0
1.646611, 1.725647, 0.284813, -2.675611, 0
-1.026719, -4.966125, -3.305503, 0.943265, 0
0.135647, -2.155561, 0.400161, -3.102775, 0
1.943948, -0.789378, -1.580063, -0.240915, 0
-1.864273, 1.425830, 0.507465, -1.935113, 0
0.487184, -0.777012, 0.493408, 1.160123, 0
-1.595912, -0.883045, 0.113290, -1.972917, 0
-2.084050, -0.733228, -2.557512, 1.474620, 0
-0.478548, 0.145312, 0.081283, -0.698660, 0
-0.834701, -2.163579, 0.852964, -0.496521, 0
-2.854238, -1.669235, 2.364687, 3.475936, 0
2.349659, -4.961295, -1.363791, -2.066212, 0
-0.918026, -0.960942, 2.140234, -4.313186, 0
-0.904701, 0.542160, -0.332506, -2.064885, 0
-2.741026, -0.276373, 2.015663, -0.342219, 0
1.420219, 0.507100, -1.288168, -1.468814, 0
-3.714340, -0.438437, -1.341781, -1.109022, 0
-3.564548, -2.236843, -1.127256, -1.250800, 0
-1.018780, -2.128054, 0.571974, -2.794044, 0
-1.167003, -2.931783, 0.446885, 0.660300, 0
-1.064493, -1.781711, -0.686484, -4.849066, 0
-2.228989, -1.649914, 0.479520, 0.481628, 0
-1.985201, -2.027032, 0.627884, -0.917094, 0
-1.390768, -1.719571, -1.328407, -2.018983, 0
-2.824739, -3.408104, -1.963593, -0.474344, 0
2.147798, -0.957609, -2.761420, -3.171574, 0
1.201782, -0.230602, -1.333769, -2.292324, 0
-0.591657, -0.887644, 0.808456, -1.318965, 0
-0.175258, -1.757852, 1.054059, -1.474735, 0
-1.692792, -1.627733, 0.074168, -1.211418, 0
-1.381747, -3.368889, -0.006876, -0.945494, 0
-3.308938, 1.370414, -0.155140, 0.880363, 0
-1.440206, -2.343103, -0.790017, -1.314128, 0
-2.309149, 1.155320, -1.389777, -4.349263, 0
-0.221225, 1.529672, -0.703392, -0.649663, 0
0.617772, -2.208637, -1.763525, -1.087352, 0
-1.297713, -0.400792, -2.019409, 0.490041, 0
