4.901041, -4.933138, 4.541565, -5.709111, -3.045139, -3.271593, -1.953224, 2.146107, 2.286867, 0.291702, 4.837616, 7.682331, 0.495176, -0.075184, 0.656612, -0.318058, -4.307020, -8.199907, 1.792322, -4.687111, -1.130724, -5.798126, 1.960247, 2.304344, 3.437832, 6.752651, 2.636330, -2.153431, 3.685629, -2.350718, -3.242271, 5.097216, 1
1.826111, -2.329679, 11.710375, 7.438965, -1.226805, 2.509886, -2.447542, -4.356052, -2.305513, -4.011742, 4.179087, -3.997211, -0.888100, -0.901842, 3.215815, -6.961208, 3.900148, 1.496050, 3.892933, -1.396063, 0.485367, -2.724792, -3.218769, 1.784447, 1.810200, 3.316856, 2.721359, -1.818802, -3.698978, -4.208733, 4.843592, -2.324856, 1
-2.395763, -3.578506, -4.437105, 2.161587, 0.058722, 1.385609, -5.134857, -1.598354, -7.263269, 0.822285, -1.153294, 3.455366, 0.346939, 1.943886, -6.309270, -1.503275, -0.702002, -2.447088, -2.955631, -3.954504, 3.763521, 6.247475, -3.777161, -3.492765, 5.567158, 2.149071, 7.353018, 6.934515, 1.723700, 10.995737, -3.894941, 9.905058, 1
3.755886, -3.962996, 0.075224, 2.479589, 5.615852, 0.635262, 0.754320, -1.893978, 2.359013, -5.230528, 0.203011, -1.410589, 1.438883, 9.021078, 0.946632, -1.669172, 4.276413, -2.272755, 8.175058, -1.421423, -0.930805, 1.380726, 6.900585, 3.239508, 0.961510, 1.266891, 0.637800, 7.241289, -1.828323, 6.143164, 4.070877, 3.617052, 1
9.612652, 6.477783, 4.618622, 5.553818, -7.450971, 0.806492, 6.765259, 2.091557, 4.637657, 2.357859, -6.113992, -0.382942, 9.482750, 1.089127, 2.052225, 1.548418, 0.228659, 1.673862, -1.229916, -6.096305, 11.716219, -3.483154, -1.008039, -5.192398, 12.471487, -0.858170, 2.770737, 5.194633, -3.906246, -1.091831, 1.033424, -1.539772, 1
5.558460, -8.107174, 12.727289, -0.866014, -1.997824, 3.953220, -1.995094, 4.826300, 1.684656, -5.806681, 2.111441, 3.845510, 8.937820, 4.341259, 6.975185, -6.117828, -1.203602, -1.794849, -2.291529, 4.755817, 3.672224, -10.730527, 2.446014, 0.235552, -0.847139, -0.049997, 2.474129, 8.973286, -5.541276, 0.972563, -0.050703, 4.667305, 1
-1.677526, 5.596077, -0.407854, 2.793936, 9.855749, 6.188709, 4.176720, 1.104759, 1.820562, -10.491758, 2.299013, -0.609322, 6.657032, -5.212199, 1.978809, -6.436161, 6.047113, 1.199890, -5.623464, 4.146517, -1.461521, 5.621874, 2.957346, -1.635288, 3.758200, -0.074245, -2.222420, -3.366816, -3.787291, 1.704004, -4.508219, -3.307348, 1
8.138475, 1.823250, 1.457458, 6.788910, 1.909323, 3.349997, -1.149212, 1.584736, 2.074183, 5.543640, 5.521523, -3.866112, 4.197842, 3.571787, -3.880268, -0.924784, 2.890917, 5.038345, -3.400667, -0.325949, 3.374538, 1.918434, -1.684734, 2.414547, -6.169749, -3.408373, -2.034723, -2.553053, 3.267334, 2.197874, -4.312035, 1.966091, 1
2.625023, 4.545383, 1.316916, -4.283407, -0.208017, -3.432375, -1.525579, 6.965525, 1.102280, -1.975336, 3.138199, -2.701012, -2.298681, -4.460726, -2.025583, 0.453205, 3.894270, 1.036446, 1.264475, 5.237101, -4.986607, 2.332870, 2.776180, -8.083364, 5.750200, -1.305182, 5.647039, 3.554384, 5.624638, 0.113247, 0.596577, 0.485672, 1
-4.211704, 8.141157, -0.520899, -3.338427, 6.630823, 10.690823, 1.634623, 6.610451, -2.133736, 0.344946, 1.371891, -5.697300, 9.151718, -3.971399, 6.152790, 1.529409, 1.116734, 3.294949, -3.952393, 2.301199, -3.944788, 6.721577, 6.419298, 10.181965, -4.228907, 1.778059, 3.131006, 8.389376, -4.126059, -1.083302, 6.151632, 1.536108, 1
-3.263033, -0.277124, -0.314421, -1.997801, 2.012999, -3.193676, -5.255092, -2.762899, 0.783768, -5.883704, -1.648964, -0.651880, -5.086309, 1.557596, 0.991631, 8.391344, 1.699150, 8.347055, 5.937120, -1.703127, 4.062708, 2.492615, -1.212376, 5.551579, -0.497252, -1.024920, 9.490540, 1.602154, -5.043432, 0.040813, 4.025816, -2.747021, 1
3.118753, 2.103970, 5.979738, -4.106060, 0.951231, -3.587587, -6.393997, 8.343962, 0.506031, -0.675343, 4.437393, 1.885040, -3.834200, 2.905119, 4.360655, -3.457561, 2.253345, 4.617496, 3.020391, 3.328875, -0.678186, 4.321354, 8.812809, 4.667490, -4.614355, 3.735588, 5.868118, -2.286182, 2.983011, 2.577446, -6.881476, 1.457012, 1
0.562965, 8.530613, -1.234291, -8.876141, 2.407940, -1.939341, -2.557163, 2.544115, 7.146826, 1.087677, -1.148937, -3.287651, -0.706207, -1.494293, -6.683860, 3.550999, 2.415670, 0.023357, -0.816542, 4.273731, -4.036783, 3.452286, -5.744455, -4.824276, -1.447214, 5.310820, 5.760752, 3.333078, 0.805948, 6.198801, -1.888161, 1.186291, 1
-0.089699, 10.323940, 5.337467, -4.356836, 5.049921, -0.635880, 8.049801, -3.487606, 5.743120, 11.249922, -4.068829, 5.343431, -3.094215, -2.777872, -2.915712, 2.741070, 0.850866, 1.058344, 3.074541, -7.067340, 0.830486, 4.626232, 1.094372, 2.288845, -1.875013, -5.938423, -2.710270, -0.709341, 4.689625, -5.663042, 0.758259, 7.802958, 1
-1.165249, 5.559128, 5.969437, -1.191914, 4.771029, -5.964800, 0.370018, 6.079119, 7.252201, 4.663506, 6.745066, 4.493107, -4.355408, -0.189629, 2.100256, -2.642117, 11.808783, 3.300112, -1.976700, -0.102314, -0.125729, -5.842712, -0.273329, 3.065655, -1.509562, -5.091268, 4.793072, 2.967930, 1.513083, 7.008583, 1.342419, -1.980488, 1
3.433367, -0.585987, -5.159648, 0.303476, 2.812061, 6.832632, -6.034904, 0.551670, 4.006937, 4.457674, 2.401594, 4.437052, 6.364418, 0.671551, -7.924804, 6.613510, -5.856506, 3.922422, -1.302101, 5.407106, 0.379189, 0.887812, 6.342710, -4.821518, -1.095236, 7.247683, -4.654097, 2.077412, -2.237011, 2.723959, -0.275862, -1.413490, 1
1.234453, 4.656158, 2.812477, -0.170357, -7.821334, -2.622108, -3.429281, 3.972769, 0.864216, 2.105282, -9.047847, 5.400873, -1.999088, 3.434420, -1.374926, 6.496107, -0.457939, -3.737156, 3.340927, 0.960627, -0.338182, -1.717819, -4.485897, 3.466007, 9.982254, -4.251682, 4.354229, -0.409870, -0.727859, 3.022734, -0.219572, -4.402790, 1
3.158075, -0.129555, 3.831190, -7.211413, 2.651791, -4.670797, 1.914339, -2.814289, 2.817371, 0.681973, -8.350793, 0.743044, 5.139252, 0.988482, -2.667152, 1.743191, 5.432020, 4.087669, 1.383141, -5.462685, 1.047407, 3.167171, 1.380156, -0.689476, 3.260878, 0.057692, 4.247303, -2.958134, 0.989197, -3.508179, 6.685930, 4.769197, 1
1.045774, 7.172791, 2.595015, -7.242857, 2.375092, 2.700556, 7.170321, 2.117645, -1.179218, 3.807760, 1.140671, -0.679022, 7.913185, -0.406296, 5.461241, -2.522560, 6.036867, 11.780428, -0.404667, 2.054461, -11.674786, -5.404868, -0.092886, 4.758007, -2.105368, -2.088570, -0.531981, 1.217049, -1.557070, 2.042891, 3.657625, 9.126429, 1
1.694069, 2.013496, 10.295681, -2.994545, -0.716942, -4.527891, 8.999279, -5.033525, -1.611433, 6.204382, -2.737322, -3.232384, 1.401423, 5.944466, -2.995750, 4.183384, -6.219724, 2.071781, -2.014988, -1.153046, 1.568758, -5.384761, 2.026619, 1.110893, 0.811502, -6.680629, -7.678365, 2.554695, 2.525024, -5.910386, -3.307161, -5.962140, 1
5.751562, -5.324419, -2.183905, 5.525736, -3.124496, -0.740614, -3.816181, 9.996862, 6.363586, 3.357128, 8.127909, -9.607443, 3.990705, -1.670954, -0.270075, -6.771105, -0.389587, 8.333656, 0.531116, 10.496477, 1.878181, 7.908319, -0.208555, 2.259565, 7.825552, 2.686804, 5.569866, 6.747421, 6.592693, -3.282598, 2.066427, -4.504570, 1
2.126413, -3.766190, 5.229273, 8.963150, -4.687737, 2.433458, 3.145582, -5.444014, 7.616438, 1.206347, -0.942171, -8.258602, 8.230700, -5.674198, 7.935644, 3.634432, 1.925068, -2.743736, 3.813124, -0.263187, -0.662926, -1.009686, -1.407003, 4.161489, 2.536264, 1.096462, 3.979155, 1.692957, 3.052612, 3.803848, 0.219610, -1.945286, 1
-2.207563, -0.806671, 2.410423, 13.768942, -2.699896, 0.489470, 4.122734, -14.006189, 2.104290, -3.419090, 0.644424, 1.431726, 0.735579, 4.309544, 5.212273, 5.638498, 1.948195, -1.748066, -0.890589, -4.025156, -2.129965, 5.705885, -0.074024, 5.361118, -1.880945, 2.502834, -2.293091, 5.221951, 0.862400, 0.780540, 4.480148, -12.018623, 1
-1.211327, 0.410601, 5.644720, 10.023060, 0.327944, 5.142923, 1.008322, 11.287134, -2.010626, 0.391678, -4.712198, 5.917627, 0.920355, 3.318266, -6.217988, -4.388124, 1.389416, 1.065678, -4.490129, -0.149265, 0.340586, -1.171095, 0.599154, 2.003687, -10.149466, 2.561468, 7.773905, 2.738169, -1.995573, 0.451067, 0.919085, -3.795130, 1
-3.482481, 0.691954, -2.773569, 5.674150, 8.088314, -0.378414, 2.679947, -2.377375, 3.272865, 10.901701, -5.930614, 2.441084, 2.593319, 0.804949, 5.452759, 4.701736, 0.957882, 2.779928, 0.223112, 5.588797, 6.256138, -1.981148, -1.253790, 1.097822, 2.997139, -8.265716, -1.728317, 9.244785, -1.865639, 3.444588, 6.171286, 6.342466, 1
2.602606, 3.343454, 8.626062, -5.978659, 1.856979, -4.449326, -2.324520, 6.509590, 10.251871, -5.292911, 2.568699, -3.332396, 7.962048, -1.626675, 0.099104, -0.656044, -0.708385, 3.326931, -1.569866, -7.535611, 3.460003, -3.906460, -3.327961, 1.599724, -4.707088, 4.885168, 9.592772, 3.731855, 3.633989, 5.111650, -2.143478, -1.277212, 1
6.054293, -0.544546, 2.679174, -5.768495, -2.230448, -4.027208, -6.698801, 4.379797, 2.186989, 0.013195, -7.362665, 0.774189, 1.199619, -2.215883, 6.500313, -0.197254, 2.265326, -3.223766, -2.364878, 4.043533, -15.331512, 4.467283, 4.782467, -4.738886, 4.844446, -4.680506, 2.883863, -0.332506, -3.282696, 8.913944, -0.605963, -0.718042, 1
4.327414, -0.519655, -4.346762, 4.323322, 0.552397, 10.401138, 0.272354, -3.718548, 4.604750, 1.051577, 0.817234, -2.414808, 2.460077, -5.934207, 4.973101, -3.938057, 4.595753, -7.351044, 1.313450, 6.517994, -6.641562, 3.197544, 0.141233, 3.146158, -0.282072, 7.774960, 1.800587, -5.806632, -4.402166, 5.236792, 2.263155, -1.077475, 1
4.269062, 2.929100, -6.481427, -1.963964, 2.481232, -6.177751, -1.491499, 2.586185, -1.159645, 5.492144, -4.363756, -0.747583, 1.411106, 3.722044, -0.555130, 2.184917, 4.554585, 1.288271, 1.458569, 1.318316, -4.233812, -0.423359, -2.637928, -5.810747, 0.430296, 3.632147, 6.131765, 1.701738, 1.874653, -3.726868, 0.104113, -2.506016, 1
4.012735, 1.248619, 2.971369, 0.266390, 0.207666, 2.136499, -2.879793, -2.850786, 3.623825, -5.854364, 5.523626, -5.145351, 4.464437, -5.594859, -0.448929, 0.933781, 4.285011, 4.049831, 1.540171, -2.068089, -2.115665, -0.269358, 8.511583, -2.006477, 9.641796, 5.127045, -1.189714, 4.860300, 5.511646, -1.881931, 4.480721, 6.981054, 1
-2.607378, -2.381929, 4.880711, -3.175489, 4.527561, -1.878651, -3.353561, -1.775921, -1.213388, 15.429895, -3.014952, -1.876419, -0.060371, -2.780750, 10.951204, 0.541946, 2.628794, 5.295338, -1.582350, -5.716095, 3.392746, -0.898729, 2.289888, 7.513599, -1.411900, -0.904711, 3.668598, 0.244711, -6.724536, 6.686817, 9.353840, -0.920382, 1
1.272818, -3.433125, -0.114988, 1.571417, 1.203539, 2.349003, -2.805281, -3.374968, 1.410175, -0.847366, 16.768476, 3.186646, 2.099924, -3.723984, -2.247799, 1.217842, -3.617876, 1.585077, 0.393551, 6.844501, -3.436687, 1.909946, -9.264907, 3.639721, -1.443748, 6.747614, -3.389322, 1.939011, -0.470175, -1.954288, -1.503117, -4.332962, 1
-5.575324, 3.565556, -11.756557, 4.388121, 0.578259, 6.586920, -2.130680, 1.115366, 3.398613, 1.469368, 2.146677, 3.695181, -0.269772, 0.162170, 7.858007, -0.947500, -1.252014, 2.354305, -1.977165, -9.009804, 0.113857, -5.354625, 4.586584, 3.305155, 2.085449, 4.924889, -0.003656, 2.966450, -2.665199, 2.377390, -3.172068, -5.715757, 1
7.016088, 2.950274, 6.733097, 8.080059, -1.574766, -4.235012, -0.702608, 4.943390, 4.795610, 8.028709, 6.597416, 3.641996, 5.272860, -3.756254, -2.009758, -2.323107, -1.036390, 5.138561, 3.531734, -4.598301, 2.707733, -3.835829, 0.844467, -3.724964, 3.490440, 5.046173, 2.323919, -0.666204, 0.172947, 0.684141, -2.585077, 6.155308, 1
3.972567, 1.134146, 2.329947, 7.841711, 1.592880, 6.710382, -0.998264, 6.289948, -0.539591, 3.875128, -4.959831, -5.261065, 4.435692, -1.056519, -0.070480, 2.853806, 1.347797, 0.444723, 4.600246, 4.650568, -2.879469, -0.373350, 9.435387, 1.781940, 2.686966, 2.914467, 1.114546, 6.531158, 2.991577, -0.762140, 8.842800, -2.967262, 1
-3.830776, -2.543446, 4.783649, 1.446621, 2.567371, 0.234449, -1.751696, -3.310575, 1.810431, 1.333977, 1.787266, 0.110163, 3.249840, 0.181639, -4.187519, 8.401316, 1.299902, 5.646690, 6.270273, 13.216089, 2.504368, 3.695095, -1.689680, 2.467768, 2.020966, 4.219809, -2.093178, 1.880806, 6.845995, -5.413376, -2.601501, 9.720522, 1
5.414015, 0.936934, -7.525547, -1.853252, -4.569099, -0.164577, -0.079351, -3.589430, 0.737215, -7.672474, 4.855747, 1.999186, 0.752693, -3.605558, 6.379807, 7.474504, 0.554152, -3.936672, -6.025476, 0.727829, -3.133255, -2.477325, 6.104567, 4.972752, -1.179075, -2.931890, 2.649508, 3.241560, -6.710572, -3.355040, 3.201012, 0.359100, 1
4.705555, -1.341261, 6.003820, -0.148804, 4.061398, -1.629450, 2.387951, 6.149694, 2.480869, -4.760212, 6.131828, -2.836189, -0.308935, -3.514477, -6.101501, 1.976301, -8.287482, 3.501629, -4.084784, 4.410589, -6.088020, 7.633919, 2.255636, 1.081272, 0.831282, 4.532385, 1.640078, 3.069839, -0.608089, 7.095760, 2.653332, 3.802696, 1
0.184002, 0.057230, 2.331722, 2.219101, 1.531891, -0.494614, 0.358412, 1.350334, 5.291576, -3.214544, 9.087927, 1.302412, -4.842319, 8.683624, 1.647148, 2.440765, 4.904844, -0.554958, 7.026707, 0.472805, 6.420525, 5.349842, 4.084976, -3.990126, -1.957569, -1.856924, 2.262318, 2.093403, 2.085526, 2.074799, -1.796186, -0.600458, 1
0.415607, 0.466738, 9.953171, 0.684320, 7.735371, 5.265112, 3.956894, 4.811243, 1.730648, 0.333559, -3.668390, 7.151072, 0.031887, 3.286858, -1.086256, 10.093332, 14.338858, 5.823587, 0.516920, 3.027115, 6.201593, -4.276939, 4.920433, -6.852227, -5.254525, -3.993763, 9.046261, -3.624945, 4.424822, -7.172616, 7.754602, -8.952128, 1
-1.015156, 0.418404, -1.053774, -1.741991, -2.665155, -3.055660, -4.326214, 2.161419, -2.133215, -0.453009, 2.482868, -1.357914, -7.469416, 8.153217, 2.968353, 0.689129, -0.151638, 4.134535, 4.779722, 5.021709, -0.372238, 0.414495, -0.311831, 0.881376, -0.811962, -1.705002, 6.584185, -1.947573, 1.310835, -7.494312, 2.738836, -0.663099, 1
-3.953184, 2.005312, 9.169687, 5.647072, -3.462196, 3.789616, 8.307676, 0.656353, 0.784267, -0.194841, -1.654684, -0.550611, 0.946569, -2.217417, -0.002579, -0.891008, 1.503033, 4.155930, 4.366856, 3.572172, -3.823334, -3.267086, -0.404320, 1.549507, -2.237530, -1.359522, 3.589767, -1.501982, 8.077284, 4.601082, -4.150782, -0.534840, 1
4.750662, 3.862741, -4.891621, 5.343105, 2.695700, -3.919706, 0.829161, -4.993073, -2.277819, 3.464108, 4.551687, 3.225998, 5.147003, -10.474811, 0.738600, -9.955016, -2.562298, 7.301760, -3.089695, -3.821394, 3.059864, 4.308067, 5.154440, -5.741109, -0.258408, 0.093880, -1.723000, -3.550226, 11.816954, 3.286798, 0.262451, 2.628208, 1
-3.892414, 2.424141, 6.318811, 2.160866, -4.604961, 4.221771, -10.630327, 4.777588, -1.166075, -1.369339, 3.854370, -3.622356, 9.563694, 4.954725, 2.644531, 1.499947, 5.051283, 2.214828, -3.043262, -13.194704, -4.248850, -1.810768, 0.126736, -3.142910, 0.150537, -4.323839, -0.193745, 0.062763, 2.943243, 11.839949, 6.089430, 0.450102, 1
