0.911404, 0.877375, 1.128957, -0.583097, 1
1.550672, -1.006491, 1.175555, -0.644252, 1
1.514321, 1.333626, -0.166928, -0.363528, 1
0.136904, -1.232927, -0.744324, 0.939193, 1
1.864326, 0.477783, 0.606508, -0.048957, 1
2.189918, -0.433013, -0.516865, -1.020846, 1
1.203753, -0.801532, -0.054862, -0.075688, 1
-0.928630, -1.439720, 0.123224, -1.107979, 1
1.153803, 0.814000, -0.334747, 0.978532, 1
0.946610, -0.573300, 0.038433, -0.412212, 1
-0.219316, -0.071936, 0.721529, -0.288206, 1
0.588714, 0.378083, 0.132078, -0.439754, 1
0.854471, -1.235859, 0.270962, 1.036080, 1
0.551324, -0.418641, -0.753890, 1.145003, 1
0.025945, 0.589013, 0.046743, 0.023497, 1
2.199022, 1.023326, -0.427507, -1.243382, 1
1.591744, -0.390342, -0.066089, 0.830034, 1
0.243720, -1.928096, -0.254540, -1.236310, 1
1.892231, -1.055081, 0.608161, -0.486923, 1
0.641143, -0.845645, 0.745001, -0.519072, 1
1.702432, 0.009201, -0.186377, -0.437142, 1
-0.363567, -0.437315, -1.152644, 0.094758, 1
2.078595, 0.816867, 0.045947, -0.729113, 1
-0.035384, 0.588065, -0.200944, 0.814078, 1
1.501680, -1.342064, -0.101108, 0.239837, 1
0.287259, -0.320715, -0.256624, 0.914098, 1
1.230860, 0.381908, -0.268781, 1.716774, 1
1.605964, -0.835592, 0.126703, -0.295529, 1
1.764708, -0.215810, 0.041631, -0.383300, 1
1.449126, 1.031675, 0.719509, 0.106584, 1
0.460721, -0.981910, 0.367807, 1.104665, 1
2.162646, -0.227084, 0.888054, -0.387773, 1
0.810636, 0.857599, -0.306090, -0.403709, 1
1.985545, -0.607028, 0.809361, 0.454601, 1
1.239079, -0.494031, 0.911426, 0.121203, 1
1.341139, 0.576221, 0.151999, 1.172954, 1
-0.492554, 0.213132, 0.577992, 0.710478, 1
1.582732, -0.169456, 0.123729, 1.015350, 1
0.975276, -0.923585, -0.025137, -0.473971, 1
1.637902, -0.966308, -1.081770, -1.251070, 1
2.706422, 0.533190, -1.052071, 0.950090, 1
0.771209, -0.005585, -0.568085, 0.210627, 1
1.522265, 0.669569, 0.721669, 1.150492, 1
-0.606295, 0.850552, -0.016831, -0.981899, 1
-0.335551, -1.702374, -0.547966, 1.441796, 1
0.602380, 1.348966, 0.398770, -0.874870, 1
0.444315, -0.955139, -0.065317, 0.988025, 1
0.331006, 0.826296, -0.176197, -1.844836, 1
-0.912033, 0.734016, -0.484947, -1.435308, 1
1.334044, 0.224200, -0.087449, 0.131221, 1
0.424286, 1.064411, 0.331753, -0.054129, 1
0.896576, 0.342119, -0.004963, 0.099772, 1
0.226898, 0.175671, -0.591970, 0.156366, 1
1.537871, -0.976681, 0.096468, 1.300716, 1
1.198988, -0.183343, -0.002834, 0.334178, 1
0.830428, 0.255145, 0.248495, 0.893166, 1
0.837353, -0.659579, -0.004702, -0.752206, 1
1.186557, 0.516032, 0.400104, 0.386159, 1
1.572901, 1.014636, -0.605224, -0.210235, 1
1.118128, 0.896650, -0.173107, -1.099544, 1
2.156501, 0.215347, -0.364634, 0.242057, 1
0.388213, 0.677568, -0.081625, -0.253571, 1
2.015509, 0.937123, 0.065416, -0.442629, 1
1.467751, -0.800046, 1.300998, -1.250126, 1
1.504102, -0.357649, -0.292178, 1.163852, 1
2.161823, -0.696089, -0.129288, 0.771255, 1
1.060398, 1.951019, -1.127923, -0.571368, 1
-0.270022, -0.768138, 0.349584, -0.900803, 1
0.992382, 0.812108, -1.015369, 0.197000, 1
1.613612, 0.417334, 1.213129, 0.221171, 1
0.626121, -0.517433, 1.196304, -0.099642, 1
-0.348342, -2.901980, -0.602705, -0.229372, 1
0.560071, 0.319750, 0.724546, 0.776599, 1
1.038010, 1.009404, 1.310828, 0.762670, 1
0.455495, -0.476061, -1.324589, 0.625865, 1
0.027042, -0.544839, -0.293398, 0.568845, 1
-0.491785, 0.273294, 0.505660, -0.196792, 1
1.354670, -0.278652, 0.728662, -0.393911, 1
-1.214842, 0.225757, 0.917653, -0.281790, 1
1.442878, 0.052509, 0.852043, 1.184883, 1
1.700384, 0.124488, 0.114967, 0.761797, 1
-0.224958, -0.549289, -0.398786, 0.301458, 1
0.568521, -1.627789, 0.188835, -0.867856, 1
1.005836, -1.474539, -1.750329, 1.124830, 1
-1.236017, 0.198970, -1.738841, 0.839469, 0
-1.112494, 0.139171, -0.590610, 0.822866, 0
-0.455000, 0.509239, -0.821298, -0.325673, 0
-1.321253, 0.285654, 0.775792, 0.431803, 0
0.314502, 0.394059, -0.611111, -1.368367, 0
-0.765333, -0.332871, 1.850349, -0.051293, 0
-1.726736, -0.408016, -1.154273, 0.030832, 0
-2.694627, -0.379997, 1.132292, 0.145947, 0
-2.235502, 0.026721, 0.221664, -0.276921, 0
-1.079061, -0.274683, -0.545179, 1.711769, 0
-1.392408, -0.078982, -0.283869, -0.516806, 0
-1.423477, 0.161335, 0.254774, 0.332459, 0
0.240832, -0.505738, 0.104766, -0.595526, 0
-0.460825, 0.337878, 0.268595, 0.011282, 0
-0.482742, 0.078551, 0.684133, -0.854397, 0
-0.401086, -0.525640, 0.790031, -0.897757, 0
-0.240100, -1.481488, -1.854553, 0.825809, 0
-2.372687, 1.450710, 0.805559, 0.101639, 0
-0.895339, -0.400318, 0.498311, 0.610890, 0
-0.825105, 1.182084, 1.176628, -0.613206, 0
-2.131030, -0.172511, -0.140453, -0.324200, 0
-0.811175, -0.849275, 0.527013, -0.785251, 0
-0.310450, 0.353532, 0.029490, 0.382052, 0
-1.987989, -1.202011, 0.251441, -1.386240, 0
-0.712859, 0.024941, 1.076318, -1.371538, 0
-0.261247, -0.397436, -0.675771, -0.533681, 0
-0.312331, -1.129806, -0.212096, -0.165279, 0
-2.951188, -0.313221, 0.797949, 0.230119, 0
-1.719961, 0.051811, 0.115773, -0.806657, 0
-0.954330, -1.153107, -0.600024, 1.691955, 0
-1.364347, -0.701258, 0.765898, -0.095581, 0
-1.244327, 1.060895, 0.151558, 0.565679, 0
-0.444850, -1.543813, -0.474818, -0.238693, 0
-0.557531, -1.362959, -0.132400, -1.791412, 0
-0.713890, -0.093460, -0.083621, 0.288673, 0
-1.517398, 0.307996, -0.194533, 0.406977, 0
-1.390232, -0.998775, 0.360462, 0.151365, 0
-1.564737, -0.853637, -0.533756, -0.336158, 0
-0.824898, 0.044763, 0.356514, 0.248780, 0
0.260453, 0.354271, -0.014989, -0.817452, 0
-1.555088, 0.321651, -0.069721, -0.241221, 0
-0.455066, -0.385732, -0.661752, 0.470300, 0
-1.358938, -0.252746, -0.505445, -0.061623, 0
-1.436254, -1.426236, -0.129653, 0.358315, 0
-1.914712, 0.822908, 0.431463, 0.828313, 0
-1.716188, 0.528015, 0.203634, -0.951540, 0
-1.945701, -1.017057, 0.302065, -0.823034, 0
-0.499696, 0.299405, -0.271164, 1.597221, 0
-0.581278, -0.340494, 0.855673, -0.010025, 0
-0.227935, -0.711244, -0.926702, -0.783288, 0
-0.998706, 0.351449, -0.038756, 0.257169, 0
-1.244357, 0.357453, -0.766887, -0.336723, 0
-1.721622, 2.220788, 1.258964, 1.847009, 0
-1.061487, 0.580936, -0.007655, -0.192218, 0
-2.216835, 0.703223, 0.482143, -1.117343, 0
-1.110895, 0.210375, 0.110386, 0.347748, 0
-0.068208, -1.337276, -0.893340, 0.103287, 0
-0.658373, -0.788987, -0.249632, 0.605959, 0
-1.189346, -0.198747, -0.313201, -0.725195, 0
0.305619, -0.637133, 0.363892, 0.337237, 0
-0.282923, 0.484759, 0.219818, -0.442936, 0
-1.085410, -0.426707, -0.144038, -0.911753, 0
-1.172155, -0.144671, 0.289023, 0.419531, 0
-1.865140, 1.008631, -0.994023, 0.643389, 0
-0.789961, 0.895303, -0.074895, 0.480781, 0
-2.335282, -0.034002, 0.308140, 0.594692, 0
-0.980426, -0.577313, -0.477644, 0.158095, 0
-0.649647, -0.149973, 0.158870, -0.152477, 0
-1.113554, -0.550632, -0.205088, -0.474428, 0
-1.297685, 0.011017, 1.335630, 0.238487, 0
-1.116992, -1.053001, 0.745195, -0.871205, 0
0.439838, -1.152542, 1.565675, 0.547738, 0
-0.088341, 0.431457, 0.341166, 1.522367, 0
-1.796149, 0.242454, 0.133878, -1.148846, 0
-1.112224, -1.134410, 0.107426, 0.394239, 0
-1.765058, 0.065816, -1.243714, 0.028395, 0
-0.987108, -0.019039, -0.227906, -0.397831, 0
-0.438424, 0.743788, -0.968464, 0.720191, 0
-2.483764, -1.098380, 0.090839, -0.529602, 0
-1.203296, 0.152669, -0.465936, -0.060548, 0
-0.912273, 0.356226, -0.322158, -0.420298, 0
-1.871090, 0.872276, 1.511013, -0.944300, 0
-2.600828, -0.261052, 0.537366, 0.373654, 0
-1.194695, 0.626749, -0.594516, 1.721983, 0
-2.057295, 0.153775, 0.143222, -0.301692, 0
-0.528046, 0.525885, 0.450210, -0.942547, 0
-0.102968, -0.356050, -0.425033, 0.107546, 0
-1.261348, 1.703241, -1.069467, -0.264497, 0
-1.123749, -0.403559, -0.445283, 0.499331, 0
-1.544467, 0.468280, 1.327701, -0.449226, 0
-1.391616, 1.058035, 0.504091, -0.044937, 0
-1.525419, -0.904234, -0.266711, 0.442808, 0
-0.240559, 0.837685, 0.031335, 0.530516, 0
0.288057, 0.378882, 0.804938, -0.749404, 0
-0.328542, -1.168211, -0.299782, 1.050958, 0
-1.489851, 0.325079, -0.727880, -0.430292, 0
-1.357561, -1.098032, -0.087845, -0.448980, 0
-1.175933, 0.603792, 0.031838, 0.856240, 0
-1.044058, -0.461236, 1.242952, 0.158816, 0
-2.290098, 0.464263, -1.796228, 0.610714, 0
-0.312450, 0.034295, -0.222097, -0.751195, 0
-0.991578, 0.968357, -0.430483, -0.544234, 0
-1.065422, -1.276116, 1.086602, -0.059886, 0
-1.601636, -1.051720, 0.928052, -0.206756, 0
-0.972141, -0.649101, -0.376763, -0.889158, 0
-0.247038, -0.757468, -1.121049, 1.485885, 0
-1.457796, 1.332944, 0.329188, -0.667405, 0
-0.169015, -0.304439, -1.367957, -0.621931, 0
-1.572112, -0.703336, -0.934808, 0.080232, 0
-1.738488, -1.229259, -0.347697, -0.822504, 0
-0.618502, -0.463972, 1.013560, 0.555222, 0
-0.431063, 0.660246, -0.228707, -0.250323, 0
-1.701545, 0.187761, 1.246741, -0.290665, 0
-2.183022, 0.050532, 0.425164, -0.086863, 0
-1.468539, 0.272506, -1.922462, -1.081840, 0
-0.441987, -0.200809, -1.023126, -1.498400, 0
-0.641979, 0.567913, -0.685372, 0.558457, 0
-1.855143, 1.218675, 0.119991, 0.022748, 0
-0.358485, 0.051631, -0.541489, 0.089738, 0
-2.073337, -0.427688, 0.606510, -0.619531, 0
-2.002746, 0.970669, 0.492789, 0.498185, 0
-1.222952, -0.412513, 1.248681, 0.944366, 0
-1.789606, -0.246466, -0.001871, -0.154316, 0
-2.064164, -0.702636, 0.877906, 0.487932, 0
-2.121857, 0.910834, -0.675255, -0.048537, 0
