0.609879, 0.075236, 0.126529, -1.212807, 0.167420, 1.207762, -0.354875, -0.444301, 1
1.137464, 0.536150, -0.297951, -0.495346, 0.792765, -0.960742, -0.624163, -2.331235, 1
-0.018581, -1.126620, 0.766089, -1.664819, 1.006673, 0.934570, -0.301618, 0.810389, 1
1.713642, 0.301497, 0.663867, 0.068520, 0.068654, -1.198764, -0.446773, -0.890911, 1
1.199877, -0.527400, -0.283139, 1.026510, 1.708773, -0.292005, -0.570771, -1.169382, 1
0.819195, 0.741062, 0.082396, -0.221313, 0.071064, -0.021001, -0.344635, -0.303588, 1
1.582999, -0.895918, 0.698314, -1.402713, -0.725130, 0.028538, -0.466773, -0.929496, 1
-0.977275, 0.408052, -0.193770, -0.065162, -0.166050, -0.623037, 0.447233, -1.619199, 1
0.577672, 0.842013, -0.319059, 0.481925, 0.017913, -0.023444, 0.584656, -0.345178, 1
1.157037, -1.164060, 0.116747, -1.538398, -0.873311, 0.383364, -0.867289, 0.323631, 1
1.112953, 0.325525, -0.690992, -0.853043, -0.658859, 2.280611, 0.991381, -1.068533, 1
1.505088, -0.069955, -0.546792, 0.295192, 0.603718, -0.120088, -0.406720, -0.537211, 1
0.812426, -0.197500, 0.064023, -0.043431, 0.068548, -0.380448, -1.079458, -0.381783, 1
1.062157, 0.108653, 0.383033, -0.886639, -0.001908, 1.062207, 1.296013, -0.701744, 1
-0.102150, -0.869964, -0.104178, 0.647737, 0.902944, 1.805891, -0.818946, -0.599571, 1
-0.975349, 1.265118, -0.850769, -0.062584, -0.517335, -0.379320, -1.238503, -0.716089, 1
-1.136235, 0.716396, 0.166108, -0.595207, 0.074134, -0.426780, 0.187433, -0.088346, 1
2.282848, 0.397424, 0.136221, 1.512557, -0.728242, -0.502895, -0.814456, 0.495872, 1
0.748892, 0.102573, 0.131481, -0.970078, -0.186902, -0.094584, -0.730442, 0.412100, 1
1.711196, 0.199123, 0.322463, -1.543122, -0.373405, -0.358327, -1.027322, -1.797109, 1
0.945956, 1.080316, -0.813978, 0.002451, -0.620025, -0.957283, 0.168636, 0.377333, 1
0.732532, 0.207466, -1.940524, -0.240979, -1.247972, -0.989465, 0.115644, 0.053848, 1
1.011519, 1.143245, -0.272740, 0.884954, -1.234320, 0.389154, 0.533094, -0.591739, 1
2.477444, -0.040791, 1.724078, 0.291813, 0.108546, 0.279083, 0.713307, -0.470741, 1
0.717583, -0.680212, 1.319199, 1.654508, -1.055701, -0.879448, -0.402483, 0.547612, 1
1.557982, -1.736557, 0.493737, -0.202659, -0.316733, -1.491169, -0.012392, -0.086607, 1
2.496133, -1.491278, 0.746744, -0.456446, 1.586648, -0.512030, 0.617157, -0.938429, 1
0.854215, -0.103476, 0.192044, 1.402358, -0.086949, 0.458163, 0.038655, -0.124350, 1
1.317355, -0.518462, -1.807227, -1.479634, 0.001321, 0.455258, 0.737313, 0.152576, 1
-0.571034, -0.404672, -0.561358, -0.318260, -0.749677, -1.821118, 0.536691, -0.794762, 1
1.442171, 1.147947, -0.993425, 0.283665, -0.953692, 0.800216, 0.642168, -0.239854, 1
1.135802, -0.075194, -1.218279, -1.014844, -0.004423, 0.080107, 0.416367, -0.209195, 1
0.365910, 1.242071, -1.674412, -0.729627, -0.378587, 0.247656, -0.453899, -0.607619, 1
1.582347, -0.656388, 0.021970, -1.651328, 0.136256, 0.364447, -0.159226, -0.596952, 1
-0.034252, 1.331691, 1.325599, -0.809928, 0.628989, 0.680167, -1.553952, 0.727224, 1
0.760074, 0.452021, 1.095797, 0.673572, 1.097681, 0.288227, -0.110294, 0.822534, 1
2.165044, 0.140575, 1.328934, 0.766464, 0.994500, 0.304549, 0.692157, -0.204369, 1
2.218411, 0.853022, -0.006130, -0.858469, 0.256255, -0.042678, -1.083580, -0.452084, 1
1.029613, -0.437375, -0.435922, 1.310200, -0.728703, -0.164997, 1.124748, -1.102595, 1
0.826331, 0.157787, -1.468959, 0.074047, 0.539871, -0.111335, 2.609768, 0.408513, 1
0.861371, 0.119431, -0.673821, 0.518122, -0.497756, -0.126005, -0.389448, 1.167978, 1
0.008772, -1.856834, 1.193868, 0.129570, 0.077363, -0.867931, -0.256670, -0.016652, 1
-0.012340, -0.810701, -1.356624, -0.285456, -1.708434, 0.182888, -1.018153, 0.431429, 1
1.659061, -0.659862, 0.460868, 1.377625, 1.005344, 0.533880, -0.403407, 0.109963, 1
-0.281494, 0.155811, 1.187915, -1.608979, -0.389293, -0.625419, -2.594731, 0.161735, 1
1.752590, 0.615912, -0.758251, -0.169217, 1.078521, 0.976490, -0.334854, 1.408992, 1
-0.373632, 0.069872, 0.102420, -1.381875, 0.398096, 0.584649, -1.166326, -0.112643, 1
1.929130, 0.002711, 0.420543, 0.484901, -0.285695, -2.117420, -1.209795, 0.135980, 1
0.201087, 0.180793, 0.112695, 0.444493, 0.112362, -0.527276, 1.677756, 0.188080, 1
1.655123, 0.878041, 0.593423, 0.532984, -0.429127, -0.374551, -1.285415, -1.099792, 1
1.668823, -0.921706, -0.879777, -0.502500, -0.736279, 0.251043, 0.736302, -0.259246, 1
0.812500, -0.009370, 0.497597, -0.472632, 0.695693, 0.291563, -1.685149, 0.320331, 1
0.452233, -0.457473, 0.879895, 1.195460, 0.064348, 1.715792, -0.169106, -1.056228, 1
0.900281, 1.253501, -0.634682, -0.391925, -0.155592, -0.589464, -0.315270, 1.490844, 1
0.836011, -0.312535, -0.910610, 0.033262, -0.701619, -0.505231, 0.235653, -0.859336, 1
1.378226, -0.640920, 0.103905, 1.496726, 0.396173, -0.814767, 0.445261, -0.165135, 1
-0.155915, 1.001995, -1.161217, 0.317065, -1.376641, -0.997776, 0.418118, 0.031586, 1
1.299249, -0.105754, 0.219695, 1.009545, 1.578355, 0.835426, 0.372053, -1.427773, 1
2.281042, -0.438123, -0.643444, -0.631744, 1.071460, 0.585860, -0.611825, -0.057526, 1
1.429907, -0.616512, 0.005656, 0.133537, -1.411938, 0.557521, 0.056474, -1.201912, 1
0.999011, -0.352003, 0.102600, 0.687124, -0.930518, 1.532600, 0.651725, -1.007420, 1
-0.748649, 0.811586, 0.510730, -0.066506, -0.403013, -0.313741, 0.262084, -0.193071, 1
2.024040, 0.798829, 0.959571, -1.207766, 1.450412, 0.582247, -0.035453, -2.133179, 1
0.486256, 0.402288, 0.151558, 0.844118, -0.776408, -0.477462, -0.124675, -0.072654, 1
0.409339, 0.327361, -1.364820, 0.320884, -0.122080, -1.977966, -0.450668, 0.468728, 1
0.602738, -1.328463, -0.886397, -0.816301, 0.589376, 0.237343, -1.633889, 0.508916, 1
-1.918039, 1.090375, -1.457690, 0.980833, -1.000527, 0.580035, -1.050035, 0.129341, 0
-0.629745, 1.014483, 1.883923, -0.030613, -0.938300, 0.494344, 0.735610, -0.021675, 0
-2.466104, 0.424132, 0.297335, -1.344205, 0.572970, -0.476506, 0.886452, 0.170708, 0
-1.332525, -0.418064, 1.919345, 0.046254, 0.543577, -0.250492, -0.104748, 0.556578, 0
-1.360601, -0.041910, -0.460340, -0.127900, 0.202941, -0.068564, 0.867183, -1.069538, 0
-1.367996, 0.862986, -0.500678, 0.485996, -0.407994, 0.302343, -1.257202, 0.009330, 0
0.088112, -0.148726, 0.537613, 0.053149, 1.016928, 1.257864, 0.480339, 0.575817, 0
-0.142225, -0.967444, 0.296676, -0.181144, -2.004513, -1.120435, -2.309934, 0.693680, 0
-0.953243, -0.051192, -0.817910, -1.387493, 0.588428, -0.995990, 0.288852, -0.969893, 0
0.460622, 0.249224, -0.308619, 0.228541, -1.068276, 0.225766, -0.668269, 0.455498, 0
-1.168175, 0.126439, -0.115890, 0.266259, -0.189823, -0.026501, -1.040440, 0.015795, 0
-1.321357, -0.978400, 0.968803, -0.394401, 0.382266, 0.252387, 0.028266, -0.541411, 0
-0.413423, -2.014320, -1.126284, 1.463504, 1.338270, -1.080486, -0.942721, -0.769305, 0
-1.787694, -0.687785, -0.114309, -0.118853, 0.864056, -0.112508, 0.413057, -0.743093, 0
-1.406377, -0.369579, -0.381733, -0.720679, 0.947532, 0.400363, 0.667390, 1.326205, 0
-1.961127, 0.179066, 0.604246, -0.328113, -1.807065, -1.607349, -0.151438, -0.258197, 0
-0.531885, 0.567109, 1.803827, 1.520368, 0.488304, -0.034874, 1.340765, 0.070546, 0
-1.558929, -0.099266, 1.303933, -0.724754, -1.105842, -0.520483, -0.044317, -0.509792, 0
-0.594184, -1.054189, -0.802656, -0.098287, 0.380807, 0.091274, 0.504683, 1.057897, 0
-1.476859, 0.741393, -0.322878, -0.058696, -0.639782, 0.057500, -0.591519, 0.385525, 0
-1.851500, -0.362198, 1.518953, -0.354594, 0.127599, 0.327416, 0.340036, -0.115384, 0
-0.901511, 1.004160, -0.658801, -0.046461, 0.607638, -1.648442, -0.683259, 0.888176, 0
-1.026552, 0.013456, 0.772657, -0.822842, 0.354001, -1.349385, -0.689883, 0.869572, 0
-1.022560, -0.183436, 1.921922, -0.412218, 0.046501, -0.482194, 0.482962, 0.715387, 0
-0.102566, 0.881118, 0.461520, -0.544553, -1.605497, 0.866897, 1.783233, -0.506752, 0
-2.513434, -0.275397, -0.720204, 1.304981, -0.924525, 1.771883, -0.400605, -0.326431, 0
-1.134278, -0.523039, 0.080695, -0.704396, -0.105545, -0.059700, 0.161839, 0.415651, 0
-2.073972, -0.840357, -0.875763, -0.310009, 0.055100, 0.058905, -0.084361, -0.354005, 0
-1.138006, 1.837819, 0.856434, -0.512081, 0.943888, 0.237874, -0.303811, -0.193403, 0
-1.333146, -0.791771, 0.539660, -0.145115, -1.196713, -1.285905, -0.621629, -0.694026, 0
-1.078538, 0.401643, -0.402630, 0.063952, 1.577641, 1.221655, 0.302829, -0.164391, 0
-1.679290, 0.997661, -0.495104, 1.728887, -0.749318, 0.906195, 1.394669, 1.362701, 0
0.057301, 1.070091, 0.702906, -0.240074, -0.899140, 0.194648, -0.612162, 0.513478, 0
0.677119, -1.203508, 0.157130, 0.042315, -1.352590, 0.320042, 1.384968, 0.385675, 0
-0.685382, 0.373876, 0.037887, 0.585142, 0.494570, -1.121176, -0.905838, 0.051415, 0
-1.340723, 1.869004, 0.760271, -0.658599, 1.085406, -0.020037, 0.740328, 0.095671, 0
-0.498656, -0.509585, 0.957964, -0.967209, 0.357381, 1.709021, 0.443617, -0.077815, 0
-1.371165, 0.823899, 0.596160, 1.035034, -1.707185, -0.157231, 1.827574, 1.388561, 0
-1.781296, 0.366444, 0.245534, 0.967084, 0.265521, 0.192411, 0.339803, 0.020740, 0
-0.365406, 1.195582, 0.594259, 0.358055, 0.260714, -0.291453, -0.436676, 0.572428, 0
-1.461186, 0.531962, -0.743041, 0.484473, 0.461887, 1.117065, 1.241950, 0.666363, 0
-0.367265, 0.439472, 0.679614, 1.910187, -1.150416, -0.451729, -0.764418, -0.931850, 0
-1.638906, -1.234722, 0.189621, -0.042740, -0.728851, -0.075639, -0.539362, 0.469482, 0
-1.360399, -1.333646, -0.551571, 0.217721, 1.362250, 0.502744, -0.129896, -0.302330, 0
-1.423331, -1.287431, 0.331558, 1.072984, 1.052552, 0.205387, -1.563609, -0.535604, 0
-1.981603, 0.073000, -1.093228, 0.233691, -0.047718, 0.133996, -1.790845, -0.667507, 0
-1.707162, -0.043550, -0.304689, -0.536080, 0.137277, -2.049728, -1.052901, 0.396465, 0
-0.929855, 0.346055, 0.275147, 0.974086, -0.793156, -0.329687, -0.044420, 0.548977, 0
-1.989672, 0.564844, -0.371245, -0.313241, 0.067999, -0.600354, -0.133433, 0.496169, 0
-2.726369, -0.853136, 0.057438, 0.875775, 1.669993, -0.371949, -0.200750, -0.039886, 0
-0.517392, 0.396281, -0.386937, 0.157871, 0.087158, -0.948678, -0.799646, 0.600327, 0
-1.131618, -0.827053, -0.193995, 1.272619, -0.567958, -0.745877, 0.258835, -0.367339, 0
-0.387960, 1.041971, 0.970743, 0.176153, 0.384324, 1.523226, 0.402528, 0.339439, 0
-1.207824, 0.357248, -0.941710, -0.379189, -0.303480, -0.089073, 0.989680, -0.897314, 0
-1.713365, 0.467103, 0.320971, -0.500831, 0.322751, 0.364311, 0.307555, -1.916880, 0
-1.322315, -0.288078, -0.602734, -1.751018, 0.547275, -0.305505, -0.504214, -0.234128, 0
0.011121, -0.710222, 0.291495, 0.105685, 0.204142, 0.358119, -0.861432, -0.168502, 0
-0.014310, -0.518227, -0.105401, -0.056597, 0.982736, -0.167583, 1.021417, 0.246514, 0
-0.762245, 1.524420, 0.690515, -0.083753, 0.059736, 0.864515, 0.118619, 0.422126, 0
-1.226092, 0.020797, 0.872083, 1.354472, 0.463265, -0.685686, -0.845955, 0.479836, 0
-0.658996, 0.645381, -1.148093, -0.756546, -0.523860, 0.394268, 0.789378, 0.119076, 0
-1.014066, -0.494800, -0.518647, -1.617984, -0.232462, -0.169794, -0.032950, 0.602060, 0
-1.721166, -0.372752, 0.351208, -1.025385, -0.856237, -1.303320, 1.286090, -0.854774, 0
-0.094256, 0.671393, -0.528816, -0.097571, -0.754009, 1.041884, -0.617824, 0.419992, 0
-0.640760, 0.682149, 1.407061, -0.551460, -0.100279, 0.868916, 1.856210, -0.245384, 0
-1.398693, -1.218291, -1.557991, 0.183184, -0.348916, -1.271762, 0.573747, -0.527344, 0
-0.454794, 0.009026, -0.207083, -0.531987, -0.314653, -0.100721, 0.240598, 2.040890, 0
-0.793633, 0.777976, 0.591013, -0.728768, 0.772789, 0.635280, 0.049959, -0.117377, 0
-1.778566, -1.166238, -0.746190, -0.727845, -0.738401, -0.090807, 0.608979, -0.139654, 0
-1.311984, -0.932817, -0.913625, -1.148505, -0.537356, 0.525363, -0.620671, 0.171148, 0
-0.185346, -0.609560, 0.645939, -2.147529, 0.090569, 0.338734, 0.557869, -0.980317, 0
-0.573782, -1.165933, 1.878667, -0.214247, -0.403026, -0.842304, -0.941075, -0.642732, 0
-2.036845, -0.397211, 1.021767, 0.349365, 0.918913, 0.430532, -0.023433, -0.353564, 0
-1.056838, 0.593976, -0.833872, 0.227131, 0.888808, 1.145682, 0.843989, -1.358024, 0
-1.419182, -0.660619, 1.054201, 0.154832, 0.746164, -0.303421, 0.046659, -0.769671, 0
-1.038626, 0.553174, 0.551330, -1.242643, -0.500849, -0.093485, -1.033924, -0.606542, 0
-1.035697, 0.189716, 1.351680, -0.867262, -0.615669, -0.383193, 0.438860, 0.599263, 0
-0.205334, 0.414651, 0.337067, 0.796631, 1.100626, -0.392724, -0.005611, 0.646158, 0
-0.075867, 0.950382, 0.541045, 0.611780, 0.931369, -1.044254, 1.021326, -0.361966, 0
0.047677, 1.357917, -0.074472, 0.666707, -0.088021, 0.083412, 0.772834, -0.181337, 0
-1.397434, -0.407460, -0.566102, -1.148053, -0.565011, -0.636624, 0.354862, -0.088960, 0
-1.387948, -0.389982, -0.257563, -0.921399, 1.634243, 1.185564, -1.566350, -0.778005, 0
-0.210038, 0.816535, 0.465898, 0.292105, -0.884174, -0.519434, 0.628833, 1.749504, 0
-1.641322, -0.344881, -0.399964, 0.215192, 0.370981, -1.836538, -1.391725, 0.380703, 0
0.158268, -0.895110, -0.589974, 0.358057, -0.006532, -0.971727, 0.134990, -1.795594, 0
-1.293949, -1.345104, -0.879410, -0.993021, -0.548313, -0.495981, 0.485569, -0.130582, 0
0.802210, 0.887206, -1.338644, 0.337294, -0.454267, 0.936499, 0.971749, 0.392761, 0
-1.581611, 0.340967, -0.725138, -0.329480, 0.591220, -0.500602, 0.468548, -0.035698, 0
-1.594626, 0.494324, -0.847541, 0.945663, -0.927463, 0.524935, -0.275486, 0.296637, 0
-1.446857, -0.317385, -0.231173, 0.945725, -0.741397, -0.918881, -1.379353, 0.080162, 0
0.192491, 0.343690, -0.657777, -0.516743, -0.133900, -0.187890, -0.215903, 0.376668, 0
-0.581757, -0.373736, -0.195879, 0.283488, 1.593108, -0.288330, 0.668641, 0.587729, 0
-1.151756, 0.359609, -0.699262, 0.227068, -0.805495, 0.149727, -1.257735, 0.355292, 0
-0.226442, -0.075093, 1.662668, -0.399814, -0.294418, 0.079217, -1.088698, 0.907985, 0
0.123085, -1.429963, -1.356499, -0.984906, -0.940172, -0.848117, 1.068562, 0.070957, 0
0.163528, 0.187320, -0.210676, -0.612958, 0.871516, -0.612606, 0.430121, -0.033521, 0
-0.667073, -0.557186, 1.218326, -0.439235, 1.079407, -0.404946, -0.775501, 1.471817, 0
-1.219363, 0.577655, 0.152299, -0.025468, 0.207884, -0.931936, 0.116689, -0.488548, 0
-0.944184, 0.232048, -0.598775, -0.335299, -0.632008, 1.233043, 0.791823, -0.134853, 0
-2.478792, -0.536449, -1.110063, -0.388247, 0.903360, 0.175389, -0.718666, 0.468333, 0
0.468014, -0.122790, 0.468168, 0.825495, -0.507972, -2.056232, -0.519182, 0.509324, 0
-0.558381, -1.190937, 0.290020, 0.436637, 0.143924, 0.619633, 0.054447, -0.674825, 0
0.236294, -0.086649, 0.424191, 0.455647, -0.974859, -0.278487, 0.669311, -0.149172, 0
-0.511745, -0.083572, 0.255107, -0.605274, 0.328080, -0.156784, 0.342214, 0.673117, 0
-1.559338, -0.564384, 0.801336, 0.291399, -0.315345, -2.033527, 1.211890, 0.072268, 0
-0.553299, -0.884891, 0.302378, -1.172749, -1.083822, -0.552777, 1.423774, 0.809256, 0
-1.545260, 1.284837, -0.446232, 0.506635, 0.764338, -0.504545, -0.385029, 0.297162, 0
-0.613948, 0.476648, 0.073375, 0.376570, -1.778906, -0.959059, -0.547028, 0.335540, 0
-1.056423, 0.158411, 0.977248, -1.152119, 1.029726, -0.947526, 0.204340, -1.286222, 0
-2.025807, -0.678855, -0.525041, -0.289186, -0.324655, -0.759226, 0.715158, 2.658324, 0
-1.477507, -0.084037, 0.719676, -1.234162, -0.529201, 0.267340, -0.554626, 0.639396, 0
-1.041016, -0.400181, -0.423882, -0.122644, 1.048083, -0.365539, 0.252026, 1.526994, 0
-0.679000, 0.412995, 0.562045, -1.965096, -0.422190, 0.831876, -1.102122, -0.272537, 0
-1.125247, -0.892814, 0.401983, -0.743347, 0.006054, -0.113291, -0.548705, -1.408224, 0
0.249239, 0.073137, -0.533945, 0.400666, -0.450513, 0.226722, -0.025335, -0.191842, 0
-0.679823, -0.558158, 0.487578, 2.400387, 0.287656, -1.406966, -1.482631, -0.086974, 0
-2.069917, 0.182535, 0.046744, 0.063683, -0.170830, 0.772614, 0.225885, 0.390567, 0
-1.572640, 0.250387, -1.588535, -1.121860, -0.280198, 1.210689, -0.565055, -0.514440, 0
-0.428266, 1.495487, 1.767403, -0.427404, -0.549010, -0.043351, -0.195242, 0.682148, 0
-0.673290, 0.126055, -0.693188, -0.225789, -1.271515, 0.196400, 0.946936, 0.007854, 0
-1.107245, -0.521073, -0.879685, -0.749968, 0.159183, 0.062649, -1.005049, -0.064437, 0
-0.661645, -0.018546, 1.165622, -0.072197, -0.247568, -0.233021, 0.833042, 0.157935, 0
-1.168943, -0.053922, -0.853448, 1.219764, -1.465578, -0.354604, 0.753790, -0.328843, 0
-0.939445, -0.582625, -0.256284, -0.148112, -0.841681, 1.003225, -0.486723, 0.287678, 0
0.054302, 0.728805, -0.393927, 0.076716, 0.440665, -0.184105, 1.327790, -1.270519, 0
