0.196357, 0.970758, 0.607366, -1.452175, 1.457960, -1.390646, -0.198374, 0.287249, 1
0.987768, 0.552112, 0.638926, 0.831478, -0.136667, -1.257062, -1.014799, 1.918269, 1
0.976225, 0.993360, -0.847692, 0.183408, -0.138389, 0.444091, 0.247137, 1.118212, 1
1.475243, -1.002627, 0.203011, 0.046934, 0.476092, -0.775590, -0.708153, 1.020559, 1
1.428743, -0.702990, 0.290827, 0.837682, -0.613353, -0.032661, -0.328682, -1.770467, 1
0.808367, 0.583615, -0.881560, -1.308298, -0.691005, -0.816343, -0.426610, 0.290814, 1
1.289113, -0.870606, -0.181546, 0.252619, 1.008949, -0.675885, -1.708510, 0.453579, 1
0.152500, 0.165179, -0.081016, 1.268871, -0.616872, -0.465791, -1.175864, -1.081125, 1
-0.048409, -0.871311, -0.603172, 0.411800, -0.530870, -1.464420, -0.293960, 1.211568, 1
0.716308, 0.115596, 0.062743, -1.477118, 1.194680, -0.100022, 0.073904, -0.593088, 1
2.135242, -0.150555, 1.002149, -0.140709, 0.115731, 0.399601, 0.209245, 0.673496, 1
1.546096, -0.460453, 0.546693, 0.395286, 0.571376, 0.510395, -0.395513, -0.309806, 1
1.373470, -1.276398, 0.767400, 0.389893, -0.445073, -0.345172, 0.272763, -0.818810, 1
1.517903, 0.351820, -1.630877, -0.891480, -1.442381, 0.136245, -0.466086, 0.443099, 1
0.634351, 0.624401, -0.998558, 1.161792, 0.340471, 0.566209, -0.487062, -0.684839, 1
1.298639, -0.515419, 0.774686, -0.199120, -1.489887, 0.332101, -1.641409, -0.619425, 1
-0.288578, 0.094069, 0.417302, 0.026411, -0.081503, -1.196630, -0.780699, -0.502118, 1
0.473692, 1.506608, 0.010728, -0.055670, -1.338102, -0.381077, 0.330475, -0.748209, 1
0.654605, 1.028650, -0.050625, 0.315926, -1.631880, 1.196253, -1.335406, -0.862963, 1
-0.124478, -3.506516, 0.941336, -0.144838, 0.137968, 0.370665, 0.446520, 0.125226, 1
0.988526, -0.462000, -0.370607, 3.769706, 0.165734, 0.878021, 0.824747, 0.036110, 1
2.495312, 0.337063, -0.266962, 0.448923, -1.197737, -0.493500, -0.620033, -0.550506, 1
1.166226, -0.392591, -0.402770, -0.046191, -0.042666, -0.771307, 1.153277, -0.279937, 1
1.562748, -1.093945, -0.501769, -0.047770, -1.058989, -0.180591, -1.231728, -0.552684, 1
2.131434, 0.269830, -0.898257, -0.635665, -0.977832, 0.046723, -0.922127, -0.367765, 1
2.308022, 0.706594, 0.888633, -0.752898, -0.888818, 0.156514, 0.352644, -0.355513, 1
1.152101, 0.590313, 0.002968, 0.275886, 0.373590, -0.548264, -0.877362, -1.252375, 1
2.146536, 0.185539, 0.238974, 0.129979, -0.073645, -1.036153, -1.256815, 1.250316, 1
2.023668, -0.101330, -0.482826, 1.258441, -0.561815, 0.025842, -0.845371, -0.253317, 1
0.942741, 0.584455, 2.286227, -0.246395, 1.035925, -0.708943, -0.422812, 0.438545, 1
0.969761, 0.060064, 0.308171, -0.455173, 0.270921, 0.714988, -0.981384, -1.508239, 1
0.671897, -0.641568, -1.403510, 1.812215, -0.277753, 0.721925, 0.970284, 0.488173, 1
0.563134, -0.175484, -0.651875, 0.410503, 0.274644, -2.089143, 0.197938, 0.070240, 1
0.362349, -1.592506, -0.111785, -0.970735, 0.009244, 0.327098, -0.699743, -0.410064, 1
1.339605, -0.718631, 0.121366, 0.996202, 1.355176, -0.051394, -1.067444, -0.084074, 1
1.063228, 0.009512, 0.308133, -0.589920, 0.114117, -0.097886, -0.237413, 0.105881, 1
1.648119, -1.330590, -1.250103, -1.357869, 0.712361, 1.161007, -1.083453, 1.380224, 1
1.816284, -0.814774, 0.609275, -0.479955, 1.581271, -0.025310, -0.495945, -0.480594, 1
2.562949, -0.572893, 0.881838, 1.244312, -0.207126, -0.182316, -0.191928, 0.249525, 1
0.968351, -1.315579, 1.566847, 0.358967, -0.531152, -0.407537, 0.150920, 0.924558, 1
1.799681, -0.838250, -0.765334, 0.461572, 0.745223, 0.447790, -0.272438, -1.213106, 1
0.877470, 0.151873, -0.612497, -0.339589, 0.484905, 0.906473, 0.282133, 0.638211, 1
-0.375013, 0.787462, 1.085868, 0.537756, 0.614730, 0.785737, 0.064673, 0.846500, 1
0.683698, 0.462259, -0.521466, -0.519169, -0.366237, -0.856330, -0.679234, -0.318203, 1
1.288322, -0.211134, -0.220373, -0.038350, -0.413886, -1.061632, 0.037161, -0.428439, 1
0.933393, 0.111271, 0.144971, -1.177722, -0.506811, 1.436171, -0.087354, 0.967050, 1
0.340054, 0.435611, 0.845162, -1.729789, 0.055865, 0.821673, 0.999940, -1.329262, 1
1.427786, 0.478672, -1.338852, 0.187228, 0.886217, -0.421759, 0.387059, -0.845618, 1
0.799576, 2.261400, 0.247773, 0.544332, 0.513302, -0.605821, -0.096159, -0.834331, 1
1.620422, 0.731282, -0.548039, 1.536235, -0.203239, -0.297230, -1.035338, -0.080464, 1
1.575836, 0.072174, -1.545311, -0.871055, -0.279921, 0.556800, 0.533671, -0.662258, 1
1.607523, 0.809528, -1.315424, -0.297837, -0.909335, 0.294729, 0.166387, 1.317369, 1
0.778794, 0.132170, -0.862302, -0.296797, 0.194239, -1.078121, -0.598588, -1.253659, 1
0.263575, 0.785665, 0.359014, 0.552270, 0.032584, -0.754515, 0.429026, -0.408410, 1
1.266822, 0.268476, -0.599889, -0.539981, 0.958319, -0.261766, -0.412360, 0.896243, 1
1.129373, 0.204754, -0.368528, -0.330149, 1.141206, 1.142039, 0.645790, 0.251358, 1
1.345305, 0.884548, -0.088856, 0.643371, -0.142137, -0.750852, 0.310856, -1.476878, 1
1.968320, -0.191642, -0.246736, -0.759137, -0.580638, -0.508492, -1.034173, -0.391141, 1
2.128610, 0.945082, 0.606254, -1.009383, 0.319548, 0.989536, 0.877516, 2.439298, 1
2.239238, -0.956463, -0.987249, -0.413921, -0.707147, 0.293594, -0.032108, -0.659879, 1
1.781598, -0.203880, -0.032816, -0.811337, 0.366749, 0.083177, 0.837999, -0.764724, 1
1.213333, -0.434820, -0.002554, -0.084283, 0.647976, -0.223605, -0.265746, -1.669140, 1
0.658113, -0.644143, 1.449096, -0.024300, 0.008981, 0.887459, -0.200646, -1.252009, 1
0.540181, 0.953621, -0.790265, 0.193068, 0.854509, -1.831753, 0.755401, -0.147953, 1
2.085834, -0.077976, -0.044850, 0.085727, -0.360698, 0.969940, -0.880738, 1.217184, 1
1.916206, 0.448187, -0.892184, -0.828307, -0.668525, 0.523141, 0.428451, 0.652924, 1
1.545996, -1.557011, -0.311032, 0.056076, 1.179114, -1.082148, -2.196006, 0.059458, 1
1.445097, -1.704967, -1.374318, 0.500706, 1.353876, 0.780667, 0.247382, -0.265449, 1
1.842314, 0.114794, -0.658162, 0.246037, -0.516327, 0.348093, -0.454375, 1.533709, 1
0.902695, -0.141473, -0.831800, -0.026496, -0.122214, 1.282548, 0.005480, 0.045819, 1
0.863704, -0.364276, 0.962188, -0.435553, 0.779904, 0.230704, -1.750592, -0.780581, 1
2.782957, 0.478207, 1.184127, -0.485548, 0.793044, 0.165543, 1.491174, 0.473146, 1
0.504247, -0.664820, -0.047384, -1.063641, -0.477401, -0.620616, -0.274804, 0.029428, 1
1.161402, -0.390793, 0.300111, -1.032181, -0.147564, 0.453891, 1.023035, -0.138466, 1
0.223014, -0.680815, -0.481878, -0.648476, -0.392471, 0.911721, -1.935021, 0.064079, 1
1.125319, 0.636974, 0.299496, 0.652868, -1.128554, 0.796395, 0.757013, -1.312747, 1
0.423748, 0.488248, -0.221000, -0.412846, -0.094835, 0.978042, -0.417379, 0.053609, 1
1.225235, 0.362681, -2.202213, 0.094756, 0.784726, -0.096285, 0.245810, 0.363976, 1
0.604969, -0.737789, 0.687667, -0.361457, 0.661719, -1.580715, -0.108741, 0.651813, 1
1.202971, 0.413136, 0.840830, -0.894692, 0.038499, -0.404672, -0.925013, 0.119035, 1
-0.448139, -1.004293, 0.614507, 0.502821, 0.668528, 0.875594, 0.047664, -1.772959, 1
1.147991, 1.078093, -0.960601, 0.147300, 0.145077, 0.758841, -0.730261, 0.008762, 1
0.510195, -0.383458, 0.148710, -0.265800, -0.671356, -0.711895, -0.113808, 0.067297, 1
0.703290, 0.211964, -0.932621, -0.062086, 0.519073, -0.620038, -0.358442, 1.616520, 1
1.250485, -0.664218, -1.039456, -0.227908, -0.250127, 0.715607, 0.463597, 0.326774, 1
1.338438, 0.906004, -0.691244, -0.291938, -0.959386, 0.476035, 1.073201, -1.283666, 1
1.061912, 0.284481, 0.702865, 0.436525, 1.272054, -1.316950, -1.070030, 0.483274, 1
1.373100, 0.985132, 0.581262, -0.200450, 1.536334, -0.447739, -0.995047, -1.662317, 1
1.310798, -0.103690, -1.125935, -0.735199, -1.145524, 0.782411, 1.106574, 0.913250, 1
0.732325, -0.175421, 0.832801, 0.142657, 0.160157, -0.663752, -0.545762, -0.311851, 1
1.331259, 0.726007, -0.741628, -0.853901, -0.126675, 0.358241, -1.050876, 0.114004, 1
0.289015, -0.567757, 1.062455, -0.998667, -0.453375, 0.652578, -0.153591, -0.117665, 1
1.279215, 1.039827, 1.245853, 0.023831, -0.727746, -0.331169, 0.102024, -0.078478, 1
0.341859, -0.451666, -0.390301, 0.779949, 0.290197, 0.537922, -1.714038, 0.286761, 1
1.446617, 0.765547, -1.271345, -1.181435, 0.988757, -1.463270, -2.140606, -0.048332, 1
0.689791, 0.269518, 0.109053, 0.025183, 0.205520, -3.181028, 0.853718, -0.888621, 1
-0.965264, 0.995471, 0.564770, 0.023175, 1.482647, 0.324196, -1.181722, 0.392108, 0
-0.012220, 0.139836, 0.580374, -0.093504, -0.226560, 0.885160, 0.909409, -0.144803, 0
-1.004725, 0.203382, -0.733851, 0.501497, -0.082091, -0.590990, -0.261915, -0.786737, 0
-1.411362, 0.396552, -1.981243, -0.147612, 0.337652, -0.730075, 0.220006, -0.719799, 0
-3.195783, 0.194309, 0.869025, -0.173076, -0.617511, 0.459611, 0.962472, -0.049143, 0
-1.323049, -0.727787, -0.109398, 0.632217, -0.701844, -0.336487, -0.212554, 0.230466, 0
-0.566283, -0.679220, 0.124069, 0.077591, 1.834671, -0.652863, -0.348236, 1.227648, 0
-1.104546, -1.261459, -1.164034, 0.629367, 0.333611, -1.133160, -0.009486, 0.848012, 0
-1.361684, 0.117957, -1.124066, 0.147937, -0.071765, -0.590868, -0.730989, 2.183842, 0
-1.208156, 0.331009, -1.183445, 0.042825, 0.052029, 1.005628, 0.603232, -0.177237, 0
-1.157258, 0.260911, -0.857990, -0.125256, 0.176560, -0.515353, 0.584219, -1.904948, 0
-1.393546, 0.112880, -1.035625, -0.849761, 0.077043, -0.023110, -0.351430, -0.270813, 0
-1.133433, 0.370702, -0.123736, -0.087389, -0.062734, 0.419542, -1.780024, 1.148301, 0
-0.579641, 0.107595, 0.371653, 0.418980, -0.647833, -0.001062, 0.371990, 0.680611, 0
-1.102675, 1.099272, 0.442015, 0.960817, -0.339095, 0.127565, 0.919740, 1.051892, 0
-0.616839, 0.741217, -0.730738, -0.242860, -1.184789, -0.807623, -0.471480, 0.475026, 0
-0.621301, -0.588369, -0.712833, -0.118330, 0.347625, -0.111310, -0.532721, -0.082739, 0
-0.231565, -0.857548, -1.085936, -0.724929, 0.106944, 0.526134, -0.745641, 0.449356, 0
-0.499774, -0.477660, 1.195316, -1.010101, -1.353074, -0.782971, -0.032451, 0.755909, 0
-0.747936, 0.984705, -0.469379, 0.255574, -1.033432, -0.701086, 0.440587, -0.896734, 0
-1.749710, -0.168651, 0.226802, 0.586548, -0.589533, 1.794774, -1.285106, 1.115387, 0
-0.428510, 1.090723, -0.283514, -0.524786, -0.742632, -0.539108, 0.209373, 0.691983, 0
-2.035793, 0.214930, 1.096442, -1.362657, -0.188667, 0.222393, 0.132286, 0.064615, 0
-1.534138, -0.438929, 0.542207, 0.223212, -0.015303, -1.417347, 0.587554, 0.898460, 0
-1.803977, 0.638464, -0.191940, -0.766155, 0.825760, -0.027499, -0.677828, 0.640985, 0
-2.380235, 0.650718, -0.362126, 0.007975, 0.517635, 0.390076, 1.090832, 0.320453, 0
-0.572483, -0.821706, 0.202718, -0.458945, -0.921310, -0.905842, 0.307068, 0.236857, 0
-0.630950, -1.113218, -0.973363, 0.410988, -0.990063, 1.086379, -1.979130, -0.808618, 0
-1.576514, -0.513760, -0.456600, -1.492441, -0.291575, 0.502618, -0.746580, -0.407975, 0
-1.811689, -1.534450, 0.811167, 0.331126, -0.488089, 1.008689, -0.424406, -1.664333, 0
-0.379054, -0.358779, -0.688079, 0.218030, -0.191206, -0.038007, -0.122761, -1.484228, 0
-1.246407, -1.449220, -0.242338, 0.205434, -0.992035, -0.297947, -0.220623, -0.528425, 0
-1.022038, 0.907539, 0.689134, 0.602584, -1.192999, 0.291023, -0.591305, -0.678622, 0
-0.570171, 0.101626, -0.626242, -0.372559, -0.273796, -1.472589, 0.229780, 1.047659, 0
-0.589130, 0.222306, -1.052343, -0.567429, 0.383548, -0.406062, 0.118101, -0.418004, 0
0.061780, -0.848671, -1.346222, 1.028161, -0.797544, -1.428599, -0.190143, 0.193028, 0
-0.405685, -0.463961, 0.700142, -0.155107, 0.782484, -0.737971, 1.470687, -0.541601, 0
-1.423929, 0.005081, -0.456849, 1.005381, 0.104586, -1.101592, 0.307254, 0.066694, 0
-0.115753, 1.023714, -1.505616, -1.737516, -0.213729, 0.265138, -0.091288, -1.273937, 0
-1.411009, -0.424307, -1.512784, 0.253699, -0.795375, -0.134262, -1.290156, -0.942056, 0
-1.468172, -1.549844, 0.332753, 0.663844, -0.419714, 0.428107, -0.345400, 1.328100, 0
-1.023188, -0.399845, 1.216713, 0.914510, 0.505479, -0.944520, 0.360775, 0.993689, 0
-0.196343, 0.301614, 0.341007, 0.452368, -1.735811, 0.309922, 1.076432, 0.213674, 0
-0.905643, -0.749576, 0.461296, 1.325513, 0.956485, 1.590582, -0.425294, 0.241015, 0
-1.485622, 0.845533, 0.961208, -0.012691, 0.702711, -0.071901, 1.209334, 0.368901, 0
-0.780407, 0.856902, -1.155220, 0.334384, -0.086090, 1.639373, 0.805370, 0.812356, 0
-0.266185, -0.050579, 1.532367, 0.698833, -1.121772, -0.333133, 1.417423, -0.704103, 0
-1.559327, -0.777750, -0.445936, 0.410292, -0.237507, -0.844079, 0.101506, -0.428341, 0
-1.019884, -1.855667, -0.367757, 1.634309, 0.120298, 1.030518, -0.686201, 0.732856, 0
-1.209337, 1.194177, -1.000509, -0.469627, -0.440498, 0.197521, 0.385474, 0.067415, 0
-1.353609, 1.001714, -0.508246, -0.643011, -1.048372, 0.006611, -0.055751, -1.016391, 0
0.114452, -0.842204, -0.439151, 0.067239, 0.425873, -0.121661, 0.039380, 0.681055, 0
-0.278456, -0.665944, -0.079475, 0.142138, 0.409736, 0.482306, 0.464820, -0.499193, 0
-1.548981, 0.318194, -0.390668, -2.128445, -0.104237, -1.377350, 0.130413, -0.919507, 0
-1.713270, -0.088179, 0.836835, -0.397263, -1.267583, -0.072609, 0.722940, 0.657086, 0
-2.120463, 0.437165, -0.352979, -0.928113, 0.921474, -0.431179, 0.347907, 0.044667, 0
-0.867561, -0.065091, -0.767445, 0.721866, 0.146315, -0.458364, 0.828757, -0.209723, 0
-0.432610, -0.357000, -0.726407, -0.634929, 1.252827, 1.288809, -0.721147, -0.402557, 0
-0.822818, 0.164941, 0.407067, 1.119673, 0.586056, -0.785147, 0.885716, -1.692531, 0
-0.831708, 0.893127, 0.020103, 0.234821, 0.558494, -1.557277, -1.803887, 0.306716, 0
0.113402, -0.327688, 0.584172, -1.243653, -0.685627, -0.432308, -0.369401, 0.554322, 0
-0.146623, 0.254175, 0.515054, -0.724539, 0.013519, 1.343676, 1.600166, 0.590765, 0
0.244860, 0.061017, -0.737394, -0.403380, -0.339070, -1.361851, 0.779905, -0.085140, 0
-1.761999, 0.789611, -0.216968, -1.541648, 0.138310, 0.152498, 0.409973, -1.178122, 0
0.732877, -0.671485, -0.322397, -0.421479, -1.436259, 1.240247, -0.208069, -0.475012, 0
-0.902094, 1.186047, -0.822483, 1.522250, -1.014350, -0.495545, 0.949354, -0.700307, 0
-1.206834, 0.407716, 0.475866, 2.057575, 0.132852, -0.650693, -1.057331, 1.150104, 0
-0.900255, 0.019642, -1.609060, -1.008942, 0.316179, -0.191743, 0.630636, 0.651425, 0
-0.246635, -1.025924, 1.175359, 1.316930, 1.218211, -0.428566, 0.290640, 0.011725, 0
-0.540974, -0.799978, 1.163756, 0.391991, 0.461341, 0.329744, -1.192520, 0.553398, 0
-0.838174, 0.060535, 1.181901, 0.219556, -0.749881, 1.193390, 0.083084, -0.766256, 0
-1.330523, 0.162513, 1.360443, -1.038600, -0.679290, 0.155902, 0.207181, 0.594038, 0
-0.526646, -0.199717, -0.546514, -0.749526, 0.267978, -0.883589, 0.900617, -0.843434, 0
-1.140231, 0.089473, -1.044205, -0.731675, -1.194510, -0.259264, -0.929830, 0.428726, 0
-0.178310, 0.482149, -0.702193, -0.616401, 1.439127, 0.808073, 0.686452, 1.286432, 0
-0.050555, -0.441242, -0.264857, 1.087209, 0.638372, 0.683733, -0.417805, 0.232589, 0
0.053939, -0.211644, -0.429023, 0.550643, 0.285226, -0.746321, -0.551075, 0.628784, 0
-0.847732, -0.924653, 0.539419, -0.093083, -0.706082, 0.628203, 0.614984, 0.827736, 0
-1.561674, 1.357127, -0.556436, -0.530347, 2.200241, -1.655338, -0.244567, -0.804712, 0
-0.683654, 0.691859, -0.637009, -0.391526, 0.622821, -0.343208, -1.414713, 0.084949, 0
-1.159215, 1.073269, 0.415749, -0.135783, -0.066807, 0.422428, -1.416600, -0.008965, 0
-1.444062, -0.291106, 1.089450, 0.045947, 0.797414, -1.592297, -0.908361, 0.450081, 0
-2.432664, 0.068146, -1.355918, 0.855736, 0.034456, 0.485768, 0.307208, -0.500102, 0
-1.426517, -0.233108, -0.064574, -0.732028, -0.974347, 1.235587, 0.266501, -0.147068, 0
-0.347012, 1.093138, -0.462319, -0.747244, 0.757071, -1.154363, 0.064729, -0.890145, 0
-2.296075, 0.309429, -1.124393, 0.246874, 0.224012, -0.269398, -1.401068, 1.359976, 0
-0.768919, 1.582933, 0.350713, -0.519906, 0.915531, 0.190491, -0.446072, -0.156766, 0
-1.271576, 0.095664, 1.297650, 1.243149, 0.585578, -0.183603, -0.690082, -0.175718, 0
-1.225026, -0.650589, 0.131020, 0.316668, -0.240765, 1.193482, 0.739539, -0.406218, 0
-1.278994, 0.415804, -0.465716, -0.544847, 0.965344, -0.798527, 0.072600, 0.707858, 0
-0.832546, 1.771672, -1.766713, -0.608735, 0.139068, 0.116848, 1.104274, -2.008544, 0
0.124463, 0.204558, 0.175917, 2.690751, 0.532935, 1.196782, 0.064812, -0.468400, 0
0.233708, 0.074877, 0.706667, 0.449162, 0.979420, -1.760890, -0.109390, 0.660213, 0
-1.200311, 1.369807, 0.289478, 1.198443, 0.228606, 0.569128, -1.472963, -0.506544, 0
-0.492754, 0.910555, -0.116971, -0.944499, 0.190554, -0.095393, -1.160283, 1.078809, 0
-0.675588, 0.069850, 1.415238, -1.959802, 0.321001, -0.371688, 0.748812, 0.272493, 0
-1.757386, 0.110883, 0.327296, 0.225335, -0.263534, 1.042807, 1.165946, -1.581049, 0
-1.008695, 1.244712, 0.988243, -0.233322, 0.933127, -0.667731, -0.194969, 0.559559, 0
-0.716773, -0.183146, -1.286759, -0.033094, -0.604575, -0.517230, 1.943763, -0.858786, 0
-2.665786, 0.218064, -1.009820, -0.897966, 0.081862, -0.464196, 0.725485, 0.449509, 0
-1.549601, -0.435931, 0.858342, 0.119238, -1.001879, -0.500547, -0.357069, -0.348726, 0
-1.354144, -0.881822, -0.210116, -2.061650, 1.146477, -0.593946, -1.478840, -0.814873, 0
-1.024776, 0.526803, 0.163082, 0.838648, -0.959523, -0.133514, -0.340501, 0.075091, 0
-0.738594, -0.609831, 0.391333, -0.610878, -0.522541, -0.579319, -0.110417, 1.160981, 0
-1.178484, 1.008413, -0.361751, 0.215401, 1.212978, -0.111408, -0.231607, 0.683430, 0
-0.850172, 0.409209, 0.828463, 1.372192, -0.929604, -0.128360, -0.174434, -0.644125, 0
-0.179349, 0.131290, -0.275093, 0.541974, -1.122557, -0.880976, -0.055547, 1.644406, 0
-0.331120, 0.558593, -0.362688, -0.655472, 0.731945, 0.084549, -0.366586, -0.413550, 0
-2.167171, 0.860012, -0.391327, 0.598395, -0.651407, -0.788830, 0.787305, 0.517005, 0
0.153084, -0.862793, 0.740190, 1.700742, -0.050033, 0.207979, -0.241183, -0.142380, 0
-3.022777, 0.355970, 1.060672, -1.285834, 0.496762, -0.296368, 0.305646, -0.963600, 0
-1.877206, 0.600372, 0.670563, -0.661710, -0.204947, 0.756801, 0.166141, 0.222766, 0
-0.437760, -0.398877, -1.288004, -0.542097, -1.244594, 0.045024, -1.297790, -0.058481, 0
-0.359842, 0.631173, 0.647588, -0.753480, -0.411747, 0.979076, -0.693131, -0.515135, 0
-0.801261, 0.697156, 0.285110, -1.326630, 0.958872, -0.301264, 0.403433, -0.711838, 0
-1.416858, -1.539108, -0.123005, 0.800708, -0.605489, -0.653251, 0.649075, 0.073099, 0
-0.406381, 1.017176, 0.112105, 0.072424, 0.074710, 0.054297, -0.570028, 0.156779, 0
-1.334637, -1.049631, -0.479415, 0.307990, -0.450999, 0.195169, 0.076572, -0.809879, 0
-1.743605, 0.473895, -0.856663, -0.799757, 1.528866, -0.102438, 0.054624, -0.049837, 0
-1.267168, 0.069795, -0.296511, 0.361974, 0.374435, 0.784827, 1.074678, 0.238635, 0
-1.622082, -0.229447, -0.727663, 0.116092, -0.277328, 0.466984, -1.019897, -0.146791, 0
-0.167769, 0.777580, 0.932764, 0.464711, -0.543638, -0.835539, -2.105494, 0.700143, 0
-2.302127, 0.447812, 1.083294, -1.236058, 0.563305, -0.198300, 0.831576, -0.079534, 0
-0.927306, -0.287664, -0.042900, -0.815411, -0.570750, 0.947377, 0.278352, -0.102122, 0
-1.170835, -0.175248, 0.402367, 0.813921, 0.344221, -0.856478, 0.710521, -0.255666, 0
