0.325427, -0.696914, 0.921767, 2.245000, 1
1.663446, 0.281516, 2.611714, 2.380923, 1
-0.259882, 4.339756, -0.250420, 3.419674, 1
1.556341, 1.011167, 0.036195, -2.092782, 1
0.981747, 1.114430, 1.191811, -0.195721, 1
0.648196, 2.406394, -0.945329, 1.931281, 1
-0.749902, -1.420040, -0.034270, -1.981127, 1
0.333326, -1.121401, -2.529182, 0.834755, 1
0.216571, 2.029419, 1.722828, 2.349243, 1
2.841268, 1.445794, 1.142589, 2.316892, 1
0.634125, 0.566636, -1.983227, 1.106230, 1
0.160070, -0.801598, 3.568801, -0.179215, 1
0.128999, 0.373876, 1.078621, 0.160616, 1
-0.414456, 0.885300, 3.506595, 0.262417, 1
0.941790, -0.719941, 0.213309, 1.908007, 1
-0.116533, 1.873539, 1.832201, 1.998528, 1
0.217091, 3.371134, -4.925725, -1.275661, 1
3.431644, 0.894970, 2.189725, 1.300083, 1
1.496330, -0.016381, -0.671328, 0.537646, 1
2.490522, 3.691499, 2.604926, 0.721651, 1
-0.169857, 3.189743, 2.319713, -0.149186, 1
-0.695011, 1.575004, 2.563314, 3.156584, 1
1.061580, 0.740063, 4.795060, 4.057858, 1
1.629825, 0.966441, 0.931488, 0.172114, 1
-3.343268, 1.460096, -3.415310, 3.035813, 1
2.787121, 1.697755, -1.159392, 0.099416, 1
0.868080, 2.236287, 1.557368, -0.405415, 0
-1.955736, 2.067345, 1.017374, -2.697760, 0
-0.692640, -1.565644, -1.133954, -2.898923, 0
-1.528316, -0.169960, -2.895241, 0.785147, 0
-0.655439, -0.921907, -1.473126, -1.717538, 0
-0.907858, -1.668933, -0.095960, 0.498329, 0
1.146316, -1.368714, -1.604433, -0.552964, 0
-1.001797, -2.604160, -1.530279, -1.281034, 0
1.443212, -0.575643, -2.761831, 1.094729, 0
1.186455, -0.869627, -2.222859, 0.369298, 0
-1.523895, -1.321555, 0.370743, -0.307182, 0
-0.312207, -0.515728, 0.301041, 1.002692, 0
-0.413143, -1.202202, -2.925080, -1.387754, 0
-0.366614, -1.171948, -0.144256, -0.107265, 0
1.481012, -1.837543, -0.806730, -1.662813, 0
-0.417929, -2.843805, -3.610015, -2.829803, 0
-1.081866, -0.273092, -1.021619, -1.427964, 0
-1.354136, -0.061302, -2.648330, -1.378749, 0
-1.406508, -2.823617, 0.993538, -1.656152, 0
-1.309587, -1.056515, 1.936598, -1.842735, 0
-2.393534, -0.727941, 1.446502, -0.808703, 0
0.302439, -0.332652, -0.357896, -0.671053, 0
-0.248172, -2.369660, 2.084633, -1.039448, 0
-1.470500, -1.779045, -1.360956, -0.575422, 0
-0.173580, -3.764751, -0.356306, 0.379357, 0
-1.031837, -0.385691, -1.157488, -0.780915, 0
-3.009472, -0.166757, 1.150241, 0.098951, 0
-1.813430, 1.763218, -0.624215, 0.867106, 0
0.818003, 1.663790, -1.793328, -0.906775, 0
-1.916649, -0.611013, -0.027521, 1.422604, 0
0.304374, -0.371879, -3.293937, 1.034620, 0
-1.943330, 0.360359, -1.123762, -2.970057, 0
-2.381659, -1.034959, -0.117919, -1.157472, 0
0.098366, 1.229303, -0.768805, -1.146115, 0
-0.184736, 0.808327, -0.623761, -4.592157, 0
-1.659157, -0.782636, -0.765340, -2.215908, 0
-2.247585, -1.329845, -2.243662, -1.568764, 0
-1.581316, 1.044012, -0.510083, -0.689160, 0
-2.119571, 1.044309, -1.905375, -1.094814, 0
-1.486873, -1.432981, -2.237377, -0.425910, 0
-1.712148, -0.239492, -2.064403, 0.164011, 0
-0.184080, -2.677738, -1.890175, 1.070958, 0
0.422569, -0.453413, -1.049169, -1.784343, 0
-2.645560, -1.646698, -1.676486, -2.842309, 0
-2.058114, -0.064994, -1.388393, -2.467118, 0
-1.730391, -0.740712, 2.023081, -0.721508, 0
-0.409144, -1.386598, -2.448059, 0.330044, 0
-1.966835, -0.721472, -3.188225, -2.356549, 0
-2.177516, -1.387330, -2.244272, -0.528613, 0
-3.102020, -1.802984, -3.087035, 1.348771, 0
-0.038003, -2.011932, -2.887148, 0.284090, 0
1.372316, -0.481247, 0.841882, -0.082474, 0
-0.264837, -1.980735, -1.496670, -0.750751, 0
-2.691059, -1.389814, 0.652583, -1.910432, 0
-0.701160, -0.218577, 1.796457, -2.612385, 0
-0.436529, -0.595597, 0.720781, -2.101256, 0
-2.506745, -0.750829, -0.091938, 0.102773, 0
-2.925865, 0.572909, -0.121803, -0.283755, 0
-0.834753, 0.836198, 0.123326, -1.795876, 0
0.593256, 0.529054, -2.941981, 0.263477, 0
-1.868931, -0.971744, -2.854451, 1.218517, 0
-3.600489, 1.921537, -0.279490, -3.068882, 0
0.849409, 0.811022, -2.952201, -0.667787, 0
-1.433437, 0.051983, 1.093496, -1.830683, 0
-1.799416, -2.496718, 1.100587, 1.533879, 0
-2.154806, -2.359340, -1.822093, -0.417805, 0
-1.460005, 0.080694, -3.666026, 1.690370, 0
-0.023009, -3.152811, -2.003122, 1.373688, 0
-3.285032, -1.639178, 0.109780, -2.822117, 0
-4.610784, -2.306599, -0.147077, -0.010494, 0
-1.169791, -2.083616, -1.383064, -1.470108, 0
-1.119019, -2.001190, 0.677522, -3.695422, 0
-0.135369, -3.807457, -0.809574, -1.818635, 0
0.940725, -3.135977, 1.575245, 0.499795, 0
0.814910, -0.591065, -1.392982, -3.494472, 0
-2.410858, 0.456030, -2.205307, -0.968034, 0
-0.960834, -1.271066, -4.459406, -2.637939, 0
-3.573076, -1.165506, 0.820069, -1.745042, 0
0.064356, -0.631369, 1.065200, -0.525713, 0
0.860160, -0.327857, -2.229098, 0.046574, 0
0.847628, -3.374793, -1.153915, -0.471124, 0
-0.961030, 1.275348, -0.961821, -1.904380, 0
2.431373, 0.136448, -1.193658, -2.700288, 0
0.461729, -2.815858, 1.696515, 0.132293, 0
-0.926310, 0.861383, -1.861034, 1.149043, 0
-1.302668, -0.217028, -0.561093, -0.077846, 0
0.314241, -2.260696, 0.866306, -3.329697, 0
0.108907, 0.126300, -1.381142, -0.063274, 0
-0.687210, -0.727063, -0.386701, -1.699111, 0
-1.139077, 0.407092, -1.996903, -3.561213, 0
2.338925, -1.311373, -3.710503, -1.358101, 0
-0.239937, -3.342876, 0.701092, -0.835340, 0
-0.859491, -2.770821, -2.198918, -0.747230, 0
-2.196213, -1.406801, -1.921371, -1.737887, 0
1.195093, -0.992877, -1.966260, -0.803193, 0
-0.917923, 0.528958, -1.794329, -1.120398, 0
0.507359, -0.579263, 0.193639, -0.271626, 0
1.475628, 1.004389, -1.721420, 2.333049, 0
-1.582798, -3.066669, -0.716038, -2.767801, 0
-2.649746, -2.656527, -0.561944, 1.723713, 0
0.114221, 0.121188, 0.851513, 1.430164, 0
-0.986780, -2.175549, -4.022330, -0.744249, 0
-1.828950, 0.405650, 0.267158, -0.165074, 0
0.987141, -2.464050, 0.963568, -1.969037, 0
-0.799226, 1.322351, -1.715586, -0.024549, 0
0.545029, -1.567695, -1.946757, -0.302217, 0
-1.287082, -2.384825, -1.539119, 3.626678, 0
1.035214, -0.512546, -2.901513, -1.774308, 0
-2.639261, 1.392557, 1.203949, -3.677582, 0
-2.637540, -0.350485, -1.037649, -0.893184, 0
-0.133895, 0.602924, -0.532047, 0.784201, 0
-3.695829, -3.212321, -0.965952, 0.610578, 0
0.489184, -2.206897, -2.364055, -2.107078, 0
0.346292, -2.915928, 0.941800, 2.123244, 0
-0.506473, -3.044924, -0.955521, -0.815636, 0
2.196410, 1.238508, -1.252877, 0.410764, 0
-3.722497, -0.493415, -1.337809, -1.311926, 0
0.772358, -1.230138, -1.544560, 0.665479, 0
-0.253113, -2.443202, -2.488554, -2.392888, 0
-0.635355, 0.202383, -0.707784, 1.040089, 0
-0.511559, 2.006454, -3.422695, 0.619928, 0
-1.291160, 0.495483, 0.112081, -3.501636, 0
-1.561369, -5.514932, 2.982123, 0.453734, 0
-2.128545, -3.046384, 1.169571, -2.220270, 0
0.603763, -1.791720, -2.032461, -1.749802, 0
