4.100324, -1.288700, 1.155726, 2.048928, 2.825500, -3.713705, -3.819075, 0.273090, 1.345297, 2.774169, -2.979295, -5.367506, 3.750260, 3.853906, 3.909921, 2.230580, 1
2.375424, 3.165059, -0.638437, 6.944636, 4.113072, -3.118653, -1.990562, 1.246764, 1.261651, 2.390710, 0.037161, -1.022931, 6.121896, 1.273686, -3.359225, 1.507365, 1
-0.016805, -0.137184, -0.767668, -2.578336, 3.044192, 2.961005, -4.114357, 0.093030, 0.534369, 4.402102, 5.192449, -3.248467, 3.069482, 0.821668, -1.922181, 0.472105, 1
5.086467, -0.495729, -1.539967, -3.974230, -3.066804, -0.663295, 4.643657, -4.429739, 5.779166, 7.301656, -1.518224, 0.640904, 4.323241, 3.277574, -0.674206, -3.814538, 1
3.341002, -5.480188, 4.123679, -5.407609, 2.687833, 2.950513, -3.078886, -0.374913, -1.222201, -1.380772, -2.174685, -1.238794, 1.411418, 5.024474, -1.525780, -0.149599, 1
7.831857, 1.555682, -4.213184, 5.406993, 2.436400, -1.902451, -2.652030, 1.633843, 0.748109, -3.674024, -0.127445, -5.207653, -0.275792, -0.121815, -1.702847, -2.073206, 1
2.113830, 0.400764, 0.603588, -5.597209, -3.513422, 3.399064, -4.556295, 3.293593, 1.024491, 2.466210, 0.727228, 6.170756, 2.440347, 2.233665, 6.732823, 2.560412, 1
5.040137, 2.345599, -3.336921, 6.298255, 2.145720, 1.083503, 1.253113, -1.491175, 2.791429, 1.026678, -1.401585, 0.624321, -0.267780, 0.030395, 4.990788, 0.975062, 1
-0.312342, 2.182460, 6.684712, 6.396926, 0.845825, 2.189490, -1.840237, 0.336586, 4.511449, 0.425507, 4.453006, -1.868091, -0.079404, 1.143349, 6.066060, -2.661647, 1
4.081164, 1.992656, 5.551017, -1.764558, 3.454898, 1.819013, -0.766778, -0.278337, -3.008567, 4.834071, 1.722962, 2.467788, 9.696679, 4.663308, 1.761853, 0.886396, 1
3.354623, -2.102768, 4.687047, 3.505820, 5.680615, 3.128278, 4.641280, 1.738145, 1.543033, -2.107446, 9.959937, -0.863330, 6.478503, 1.113393, -1.184692, 1.105884, 1
1.817122, -3.865845, 1.369439, -0.552776, 2.261380, 2.388371, -2.273590, 3.805511, -4.803431, -3.284981, -0.522029, -1.560125, 2.549567, -2.051734, 1.856114, 3.247790, 1
-0.425633, 2.395564, 5.769135, -4.598892, -0.130298, 1.070358, -4.102263, 7.209352, -0.966359, 1.492375, 2.350078, -2.051351, -4.862500, 4.787272, -2.655146, 4.236983, 1
-1.517615, 7.175803, -0.617531, 3.492444, -0.799318, 2.997481, -3.224642, 1.509475, 3.150453, -1.172874, 1.322621, -1.678173, 3.588412, 4.502179, 4.160113, 1.845777, 1
0.836496, 1.326222, -2.628331, 3.034934, 4.178346, 0.400519, -1.672496, -0.974195, 6.440888, 2.742162, 1.657159, 2.595750, -1.432244, 0.018245, -3.817248, -1.573042, 1
2.696969, 0.058591, 3.366103, -1.784301, 3.414811, 2.767119, 0.594679, -0.587284, -1.263000, 3.324155, 1.025074, 4.834182, 4.099788, 3.329558, 5.102433, 1.221876, 1
4.648837, -1.017357, -3.853055, 0.384752, -3.648549, 3.942616, -3.006236, -2.083034, 0.942723, 5.578681, 1.418738, 1.918197, 1.298811, 0.641369, -2.298878, -2.260860, 1
3.630008, 7.342948, 0.291949, 5.322114, 1.305553, -2.475909, 2.261998, -1.523631, -1.626493, -2.401072, -1.428963, 2.415296, 2.568574, 1.199296, 1.307773, -0.822044, 1
0.480809, -1.232435, -2.763445, 2.854075, 4.992156, 0.263161, -1.470207, 4.609675, 2.437018, -2.173584, -3.641224, 3.187598, 1.447360, -1.132519, -5.712398, 5.801917, 1
5.848258, -3.434134, -0.186753, 0.701912, 1.906259, 1.730983, 0.825521, 5.424733, -0.922291, -0.067904, -5.430887, 4.091922, 3.616084, 6.953010, 3.210759, 4.732245, 1
6.234454, -1.293854, 3.105311, 2.307120, -5.082749, -0.531545, -4.473445, 4.538268, -1.300952, 3.657020, 6.292567, 5.474311, -2.674833, 3.677896, 1.257235, 2.808928, 1
2.033057, 0.143604, -0.226917, 5.512866, 3.649617, -2.127491, 2.162791, 3.937213, 2.876351, 1.995776, 1.945441, 1.526917, -1.791633, 3.966130, 3.159909, -1.504823, 1
1.367893, 0.714268, 2.359084, 2.488338, 1.323503, -4.124705, -0.340828, 0.650896, -1.952335, -0.304734, -1.618617, 4.236064, 4.128560, -2.419704, 1.131185, 1.400275, 1
3.298800, 0.240270, 3.434539, -1.916094, 0.182454, -2.816790, -1.735821, -2.619294, 3.029599, 5.922256, 5.437707, -0.923873, 4.221862, 2.795802, 3.533545, -4.135797, 1
4.613940, -1.125088, -3.100720, -4.099057, 3.877553, 0.121274, 0.434286, -2.709213, 0.028880, 2.898602, 2.381551, 1.536063, -3.887683, -0.321390, 3.252950, 2.258365, 1
2.798835, -0.003435, -3.996835, -5.775233, 1.381618, -0.426874, 3.503047, 6.992332, 1.316382, 2.201402, 1.971858, 0.228229, -0.126021, 0.857666, 3.250997, 3.294192, 1
4.805924, 3.449811, 1.439845, -1.185514, 3.127625, 5.222186, 6.236741, 0.205441, -1.419198, 4.527614, 0.421315, 6.179935, 2.956164, -0.961034, -1.217819, -2.450748, 1
-3.430165, 1.817946, -0.485177, 1.963107, 4.302945, 3.160897, -0.239935, -4.668610, -2.580531, 1.708129, -2.792356, 3.123065, 2.388917, -3.545588, 1.022328, 3.616082, 1
3.501264, -0.937361, 2.776305, -0.084908, -5.782663, 0.386790, -2.261091, 4.409945, -4.823711, -3.009559, -0.714405, 3.667542, 0.769106, -0.457183, 0.777118, 2.603326, 1
-0.445352, 5.520944, -0.579963, -3.027989, 2.868451, -1.516923, 5.602180, 2.787732, -0.693319, 2.647801, 4.854617, -0.685529, 2.427358, 0.549431, -1.629359, 6.874831, 1
1.101270, 3.358964, 2.578206, 1.137396, 2.950707, -2.471818, 0.524368, 1.566472, 2.683145, -1.123424, 2.984885, 4.338511, -0.329401, -2.424092, 2.172914, 0.617559, 1
2.939242, -1.100217, 0.531431, 1.389189, 6.742808, 1.426551, -1.239802, 6.661572, -4.742964, 2.555970, 1.816321, 5.637298, 1.995616, 1.831710, 3.158933, 1.401488, 1
0.696369, -1.380529, 1.406142, -3.460276, 1.119567, 1.395195, 6.215993, 4.689046, 1.441072, 3.750154, 3.718284, -1.176517, 2.321944, 1.106320, -0.647652, -4.070546, 1
2.328765, 0.947341, 0.778333, 4.457730, -0.361584, -0.140937, -4.353168, -0.408861, -0.991199, -4.233671, -1.305746, 7.410575, -0.326621, -3.579085, 1.822761, 5.464746, 1
5.031344, 4.040103, 1.589398, 4.060943, -2.468014, -0.045878, 2.457524, -1.323966, -2.712480, 0.461737, 0.586051, -2.297649, -0.345937, 4.030293, 3.145152, 2.650414, 1
4.302669, 2.577212, 4.458350, -4.229048, 2.501090, 2.319062, -1.770819, 3.326055, -1.025599, -1.455698, 4.414323, 1.722064, -5.426287, -3.852250, 1.986169, 4.738072, 1
-7.368357, -0.753479, -1.013519, 2.858079, -0.376254, 2.084029, 5.976369, -8.211056, 1.871444, 2.282115, 1.565770, 2.756541, 0.512117, -0.229443, -4.129138, 3.742724, 1
-0.649844, -0.508123, 1.734891, 6.063449, -6.245877, -2.667564, -4.676943, 2.243720, 0.846494, -5.591191, -2.525909, 8.592092, 6.438064, -0.949916, -0.989283, 2.946763, 1
-1.510392, -3.762605, -2.059036, 0.476216, -1.291094, 1.111308, -5.206977, 1.868556, -0.936131, -4.924363, 2.829606, 2.529687, -0.761359, -2.337917, 4.638659, -1.596928, 1
5.433333, -1.236436, 1.331401, 1.746032, 4.136950, 2.781854, 1.787183, -4.132484, -3.042473, 3.062089, 0.035309, 4.867677, -0.660326, 2.191173, -1.022571, 7.104005, 1
-2.784554, 5.429034, 4.607638, 2.138326, 2.621922, 2.633647, -3.863505, 4.235900, 6.609593, 4.226579, 9.188338, -6.906673, -2.624623, 3.562537, 2.540530, -1.748469, 1
0.781935, -3.923931, -2.468345, -0.390088, 0.175233, -0.672106, 0.454889, 3.607976, -3.234264, -1.022810, -4.231248, 1.686736, -0.745988, -3.434064, 0.487371, 3.966086, 1
0.772928, -4.085657, 2.657702, -0.456867, 0.600074, 0.634011, 6.018939, -3.477345, -3.033495, 0.670458, -3.339319, 0.724274, 2.098081, 0.708776, 2.907414, -4.916297, 1
-7.583445, 1.556174, 1.038762, 1.262070, -1.654208, 4.835998, 4.410293, -2.098177, -2.143804, -4.670129, 2.994441, 1.163314, -0.458935, -0.135612, -6.120171, 2.146396, 1
3.185485, 4.118762, -1.909142, 2.639758, 1.418244, 0.950094, 7.090144, 4.651166, -0.310155, -0.588374, 1.027251, 5.282765, 2.831100, 0.795405, 6.937472, 0.354417, 1
2.826324, 2.946261, -1.276632, -0.597911, -8.458630, -4.387673, 0.103310, 2.908570, -4.378809, -6.024300, -1.945704, 3.516225, -3.162320, -0.307719, -1.857630, 3.865371, 1
-0.863502, 2.741752, -2.499344, 4.677283, 0.970607, 4.114802, 8.501107, 4.348565, 0.628069, -6.398623, 3.790496, 2.801900, 1.762208, 5.386859, -5.414131, -1.750989, 1
4.676206, -2.851296, 1.023134, -6.052317, -3.133370, -5.579572, 4.431767, 0.611337, 2.172273, -4.210747, 2.435555, -1.648940, 0.546833, 5.564061, 1.986644, 0.408530, 1
1.636502, 4.012765, 1.631900, -0.430596, -1.106565, -5.542174, 1.603168, 0.969543, -1.888217, -0.318028, 2.316159, 1.241349, 3.231290, 0.936311, 3.328147, -3.852921, 1
3.942782, 0.222570, 1.010592, 0.129831, -0.895415, -3.974902, 0.349962, -1.923429, 1.389162, -1.034281, 5.568549, 2.275758, -0.362835, 6.240306, -4.924664, -1.200640, 1
4.514203, -3.056107, 2.766835, 0.750788, -3.430493, 3.276881, 0.636748, -1.685554, -0.190242, 1.877013, -1.355368, 3.120370, 1.245645, 4.092513, 2.410340, 1.961135, 1
-0.306905, -0.435841, 0.856926, 5.495793, -1.173104, -1.018882, 1.963380, 4.149074, 0.931226, -2.952949, -3.715668, -1.766240, 8.248641, -0.773735, 8.026433, -1.087615, 1
1.981015, 5.231303, 2.503039, 6.739738, -1.061628, 1.205595, 2.590503, -0.095330, 4.616950, -1.599306, 5.613921, 0.819341, 0.634359, 1.653775, 0.244518, 2.747067, 1
1.260762, 1.203240, -0.651212, 1.863755, 4.282548, 6.269139, 1.885156, 1.351584, 2.883061, -5.356000, 4.872363, -5.212861, -1.766130, -5.811433, 10.462478, 0.251976, 1
-2.207578, 0.274677, -0.248671, 4.927489, 3.312055, -0.977525, 6.444257, 2.716163, -0.886708, -0.597987, 4.100198, -0.641847, 0.514495, 1.244531, 0.443871, 0.033158, 1
4.885415, -1.203676, 1.069618, -1.246551, 5.512252, 1.314765, -3.322488, 0.812742, 3.551642, 2.029466, -5.052309, -1.930153, 3.524671, -1.420183, 3.898108, 5.612060, 1
1.732810, -1.190620, 2.833707, 6.342841, -0.396196, -1.432498, -0.819888, -0.714190, 2.585591, 2.521466, 0.290018, 6.992488, 1.484281, 0.162690, 0.931133, 0.270418, 1
9.435342, -3.236613, -2.020555, 0.055903, -5.079326, -3.310904, 5.416944, 3.744578, 2.653243, -3.102905, 4.304944, -1.728753, 1.171346, 3.373013, -0.387005, 3.930421, 1
1.567060, 1.625571, 1.053214, 0.735026, -8.106064, 3.722465, -3.076649, -0.805709, -2.527011, 2.549745, 1.199399, 3.968867, 5.508031, 0.979598, -1.757704, 2.581887, 1
-7.900805, -2.759933, -1.614675, -0.819370, 4.179336, 2.700084, 6.948760, 0.259670, 1.183512, 5.981339, 0.580967, -1.859099, -2.056439, -2.814196, -3.215415, 3.153298, 1
-0.459381, -3.640820, 0.416278, -3.928868, 0.267982, 3.727244, -0.017380, -4.665126, 0.031277, -3.399306, -3.770127, -2.538794, 0.602465, 5.553439, -1.644058, 1.152273, 1
6.700416, 4.338485, 4.150773, 0.785900, 2.261483, 1.235865, -0.094655, 3.452798, -0.206091, -4.845954, -2.646955, 1.888120, -0.257251, 0.461964, -3.645552, -1.934094, 1
3.276713, 0.163483, -1.899109, -2.266287, 2.818255, 2.303010, 3.851893, -0.277236, 7.932490, -1.752469, 1.675105, 0.358875, 1.722554, 2.625739, -1.248329, -4.839312, 1
-0.764374, 0.882258, 1.010974, -0.123582, -1.445426, 4.528853, 0.983681, 2.563315, -1.810018, 0.823350, 0.132242, -2.318536, -0.899266, 4.163075, 3.951617, 3.915776, 1
0.991822, 1.689105, 1.918700, 2.670972, 2.890769, 6.732474, -4.585056, 1.262432, -2.880797, -0.827106, -1.305754, 5.796885, 4.449447, 0.286153, 3.340659, 3.185164, 1
0.342301, 4.967526, 2.305865, 2.164515, -5.632024, 0.669291, 2.453294, 1.785457, 7.346602, -2.005836, -2.339067, 4.261500, 4.252812, -3.197723, 0.749743, 1.460282, 1
2.016776, 3.576558, 0.066940, 1.843297, -2.998999, -0.203243, -2.902230, 1.913760, -5.210162, 1.407220, -6.205965, 2.797683, 2.080558, 5.104445, 1.706021, -2.000574, 1
-0.402563, -3.322394, 1.110886, 2.146554, 3.792636, 4.569419, 2.973479, 2.064345, 0.254757, -1.575814, -1.283904, -2.628462, 2.751962, -0.107295, 5.597779, 0.357879, 1
4.133742, 4.058688, 4.793082, -0.289787, -0.748649, 6.094235, 5.674722, -1.209444, 2.780507, 2.669551, 1.792102, 0.067696, 5.699862, -0.748146, 1.248036, -1.439743, 1
1.335167, -1.710708, 0.755799, 0.813296, 4.648810, 3.904767, -1.970593, 2.072150, 3.346629, -6.004174, 5.470309, -1.120625, -8.030609, 6.299254, 7.023265, 4.103311, 1
0.561927, 4.679597, -2.709455, -0.211004, 1.506770, 3.588487, -3.328077, 10.958205, 0.731845, 3.508576, 2.678882, -0.026178, 0.354236, -3.641004, -0.082253, -0.919098, 1
2.046233, 4.524837, 1.771220, 2.567559, 0.811003, 5.843738, -2.395952, -6.469105, -0.937984, 4.696000, 1.448266, -2.578232, 1.763013, 2.959413, 2.717189, 1.474545, 1
0.426188, 3.363082, 2.337874, -0.539183, 0.241958, 1.999375, 0.430611, 6.008389, -1.115065, -1.123874, 0.666237, -0.683588, 2.968667, 6.671367, 0.611799, 8.048236, 1
0.523104, -0.372533, 0.904919, -1.113423, 2.260888, 0.539655, 2.022784, 4.170976, -1.100077, -2.651925, 5.158746, -3.655118, 2.148547, -2.781947, -0.250641, 1.474236, 1
5.742814, -0.303256, 0.197890, 2.562818, 4.106116, -4.014280, -5.076371, 1.678933, -4.808602, -4.105335, -0.248310, 0.364311, 1.891667, 1.212879, 0.125986, 0.181396, 1
-3.576811, 0.646614, 4.602031, -2.191998, -0.089963, 3.304338, -2.460024, -3.008203, 5.172290, 8.045613, 0.493689, -5.166171, 1.491963, 1.097645, 4.196988, 4.026772, 1
3.903951, 5.913466, 1.488172, -0.645851, 2.413138, 4.411607, 5.807715, 5.505761, 4.745740, 3.267417, -5.428487, -0.176935, 1.014032, 5.331166, -1.265041, -3.068083, 1
-0.155575, 2.292079, -0.677164, -1.332109, 1.529769, 1.533132, -4.165833, 0.856932, 0.729908, -2.781180, 1.182104, 0.161546, 0.175570, 7.589395, -3.799114, -0.908847, 1
-0.846407, -2.214342, -0.257771, 3.111346, -7.698099, -0.388074, -0.117648, 1.671489, 5.435077, 1.471591, 8.269267, 2.196166, -0.084344, 5.077523, -2.312367, 0.347456, 1
5.317925, 5.781070, -1.548849, -2.912501, 4.655440, 1.509349, 2.675336, 5.422256, -2.085238, -0.223024, 0.160070, -0.087571, -0.475635, -0.627739, 2.034760, 0.296820, 1
-1.554765, -4.205311, -2.125953, 0.702810, 1.367443, 1.315713, -3.225903, 7.706101, 1.839009, 6.060496, 3.778871, 2.484918, -3.004476, 1.652499, -4.123695, -1.625813, 1
1.289159, 1.016212, -3.380337, 1.295403, 2.045049, 5.109982, 5.305842, 3.329621, -0.898410, 4.932277, 1.704820, 3.534682, -0.882640, -6.007875, -2.085939, -4.973380, 1
0.257613, 4.211581, 1.870656, -2.910439, 3.271604, 3.499907, -2.114471, 4.205150, 3.124591, -2.771288, -2.716292, -5.612347, 1.700398, 6.470963, 0.840220, 0.832965, 1
7.196265, -0.942007, 1.778884, 1.554460, 4.624122, 1.108783, -0.999689, -0.353110, 2.687928, 1.730037, -0.870580, 0.203204, 5.321410, -3.725527, 3.564345, -1.837205, 1
3.191659, 3.731088, 1.608394, 8.989114, 4.169820, 3.517224, -2.348950, -2.993152, 0.328778, 5.116458, 0.490718, 0.189846, -0.071349, 1.981334, -4.224644, 0.088372, 1
4.980636, -2.055236, -1.986689, 6.309495, -3.696562, 0.573522, -1.235992, 0.568420, 3.509633, -1.047369, -1.154778, 3.224021, 2.711352, 5.253144, 7.366498, 2.839322, 1
-1.148615, 1.100422, 4.808396, 5.291593, -4.171443, -2.027352, 1.483548, 0.790161, 4.415122, 3.893699, 1.502969, -1.705452, 0.532784, 9.312921, 2.136991, -0.677004, 1
-0.135947, -2.026647, 5.691739, 1.600123, -2.753273, -1.182628, -0.204864, 0.623018, 3.479344, -0.971458, -0.851121, 5.728881, -4.320505, 1.155447, -1.368261, 1.686610, 1
5.663135, -3.603243, -2.733412, -2.634041, 4.852685, -4.655106, -4.067877, 3.029000, -5.005708, -3.833418, 2.486972, 1.158043, 2.426499, -4.918445, 6.457082, 4.002688, 1
2.957376, -0.706947, -0.129495, 1.665919, -4.328697, 2.851420, -0.115423, 1.242718, 5.608283, 8.074817, -1.674395, 4.252221, 1.561131, 1.975268, 2.230041, 0.564872, 1
-0.804254, -0.212985, -0.475484, 3.601108, 1.602239, 4.878177, 2.238336, -2.037835, -4.258837, -0.244425, 5.015683, 1.425172, 2.235633, -0.032907, 0.078653, -2.787463, 1
2.675229, 2.032741, 4.980126, -2.202174, -5.195004, 4.095748, 3.555114, 2.410850, 1.118774, -3.196636, 0.117772, 2.443507, 2.405417, 1.307181, 6.855592, -1.713106, 1
-0.169378, 0.656068, -1.375450, 2.683650, -1.821671, 0.184968, 1.471866, -0.185211, 0.428670, 0.640098, -1.657122, 1.127337, 0.726990, -2.455042, -1.688029, -4.194853, 1
2.802045, 5.607924, 0.288610, 3.511191, -0.105739, 9.701610, -4.097791, 6.031709, -0.320781, 0.744837, -6.373076, 1.542535, 4.172212, -4.687324, -0.058074, -1.297454, 1
-5.541396, 1.472516, -3.657850, -1.881461, 3.010365, -0.142740, 2.681336, 2.298873, 3.689818, 0.338964, -4.623848, -0.605222, 0.362585, 0.428085, -2.488437, 2.251613, 1
2.517776, 1.567229, -0.553687, 2.710351, 1.824445, 0.518054, -5.950017, -4.158273, 0.144887, 0.967646, 1.462161, -6.006657, -7.619740, 0.101242, 2.489747, 5.824706, 1
1.631728, 3.659568, 5.689380, 8.135533, -1.041689, 3.105227, -0.507022, 0.060935, -1.144558, 1.499595, 3.954593, 1.712014, -0.301297, 1.926553, -1.647984, -1.123596, 1
-1.305446, 1.659636, 0.705696, 1.168506, 2.809743, -0.305661, -2.004880, 2.298936, 7.052243, -2.922099, 0.857999, 1.531112, -1.834077, -0.735846, 0.904537, -0.372164, 1
-0.261942, 6.726659, 0.387321, -3.632577, 0.702335, 3.756068, -3.808503, 5.371085, 5.356149, 3.139041, -1.431798, 2.295373, -0.839977, 3.436830, -3.516116, -0.765856, 1
0.716739, 8.589099, 0.459579, -0.422199, 1.602008, 3.019443, -1.846918, 1.627103, 0.594546, 4.274501, 5.616557, 1.340145, -3.370164, 3.732480, -0.042062, 8.048011, 1
-1.133261, 4.708127, -3.521637, 3.922864, 1.048152, 3.170184, 0.846231, 1.842504, -3.301359, 6.784993, -2.775045, 0.893764, 7.939198, -1.176310, -0.840321, -2.101017, 1
-1.674872, 1.370229, 2.758845, 0.134973, -1.838134, 3.352820, 2.254560, 2.539737, 3.201718, 6.609366, 4.807298, 4.561364, -0.071748, -1.219689, -1.736316, 1.184125, 1
-0.205570, 1.704503, 6.130366, 0.185513, -1.895898, 1.794345, 1.491908, 0.079592, 0.733017, -0.394378, 3.484174, 5.467277, 4.911998, -0.763126, 2.317763, 1.114814, 1
1.274555, 7.171815, -2.932379, 4.098176, 0.055222, 3.984599, -2.102825, -1.170070, 9.199206, -4.307182, 6.126859, -0.199806, 4.486888, 3.866595, -0.302942, 3.062186, 1
0.104889, 5.965343, 4.507791, 5.212829, 0.690335, 2.370305, 1.758655, -3.491755, 5.742877, -3.177029, 2.098395, 1.603869, 0.759785, 2.134952, 0.044704, 1.894805, 1
0.698669, -0.659368, -1.150332, 3.837888, 1.255806, -0.284463, -2.171413, 10.783713, 2.206262, 2.203668, 1.910987, -1.179659, -1.494075, 4.274058, -2.035653, -4.368592, 1
0.570487, -3.536337, -4.254045, -0.079787, 2.061244, 7.058875, 0.187855, 3.241548, 4.263751, 6.739274, 2.592341, 2.084313, -2.733535, 2.790143, 0.983015, -3.798404, 1
1.907245, -4.321878, 3.496333, 0.105691, 11.539428, 9.243993, 4.049462, 1.583755, 4.356103, -3.191454, 1.523818, -6.176712, 0.267216, -0.612891, 2.477046, 0.291295, 1
-1.353744, 3.139718, -0.420367, -5.318580, 2.348630, -2.198596, 0.226993, -7.046302, -2.420684, -7.220213, -5.290473, -1.291767, -0.714071, -4.123638, -6.344290, -7.220355, 0
-1.806726, -4.669588, -0.304946, -2.427962, -4.409756, 2.739396, -4.052201, 1.591380, -7.781859, 3.132787, -2.719453, 0.897288, 4.052238, -0.339221, -0.912793, 0.266932, 0
0.156913, 3.584662, -1.613404, 3.272746, 1.249078, -1.936087, -8.895346, 0.677428, -2.176593, 0.455125, -0.193549, 0.060983, 0.486218, 1.440022, -0.692534, -2.629396, 0
-2.804680, -1.711172, -6.713290, 2.994271, -1.894890, -0.256768, 2.072618, 0.041663, -6.563474, -3.208280, -2.035632, -0.803449, -5.038571, 2.059272, 0.701232, -2.045425, 0
-1.665488, -2.625943, -1.169390, -3.153114, 3.200469, -5.750432, -4.146313, -1.945802, 0.917464, 1.985744, 1.807864, 2.950107, 0.695701, -4.449666, 1.665469, 0.291364, 0
-3.058309, 1.045053, 2.885942, 1.535766, -5.185779, 0.359372, 4.213658, -1.985192, -1.559014, -0.722034, 1.817731, -2.696811, -5.694564, -5.144605, -2.815138, 0.429324, 0
-0.678379, -1.529983, -3.605513, -2.001606, -5.601338, -1.420331, -0.274020, -2.717645, 0.066455, -2.478339, 1.514390, -2.780119, 0.852101, 2.027240, -7.806983, -4.787610, 0
1.284646, 5.546346, -3.408548, -5.614528, -9.680323, -4.047462, -1.429916, -0.037719, -1.064236, -0.613627, -0.349734, 2.628747, -3.350000, -3.759166, -1.131624, -4.598709, 0
-2.464268, -0.245034, 0.945611, -0.945966, -2.956461, 0.832242, 1.020795, -3.553708, -0.903843, 0.702437, -0.678710, -3.576708, 2.649501, -7.194303, -4.577827, -1.209695, 0
-6.578938, -0.707077, -1.140692, 1.417930, -4.391282, 0.439857, 0.232316, -1.989939, -1.871310, -0.993235, -1.312612, 2.655427, -0.886973, -3.566450, -4.854428, -3.610859, 0
2.045867, 2.188319, -5.706051, -0.861210, 2.996091, -0.145909, 1.115689, -3.342473, 1.485444, 1.058318, 3.604041, -4.525199, -3.036576, -2.958168, -3.796103, -0.868803, 0
2.065352, -0.898805, -2.470558, -5.643064, -0.866910, 2.744283, -3.969911, -5.329564, -3.284009, -3.514544, 2.140929, -0.912490, -1.188803, 1.180543, -4.302258, -4.154336, 0
-5.016518, -3.300731, 2.567828, 5.774789, -0.665530, -0.854506, -4.183488, -0.163409, 0.584846, -0.836410, -5.196781, 0.205085, -2.415456, 4.806375, 1.331773, 0.873174, 0
-5.119906, 2.042560, -3.027463, -2.165641, -6.109903, -2.247287, -1.957946, -1.165077, -0.297145, 2.175675, 0.790338, -2.615264, 0.300572, -4.791012, -0.162068, 2.136550, 0
-1.541152, 2.996371, 4.912913, 1.549203, 3.198392, -3.021324, 0.957040, -1.849036, 3.719783, -3.150384, 2.958308, -6.978627, -5.349064, 0.939443, 1.572932, -5.364527, 0
2.177102, -4.860152, 2.778951, 5.321124, 0.898160, -3.442970, -3.956923, 3.169417, 4.385625, 1.855668, -8.219765, -2.812766, 1.860948, -0.895228, 1.983218, 0.139899, 0
-2.708215, -3.833859, 0.818450, 3.979905, -0.408641, 1.594010, -2.808123, -1.563066, 0.999814, 6.059545, 1.400161, -3.889076, 1.300187, 2.889497, -0.984756, -0.809591, 0
